review,rating
Very very very bad poor lightREAD MORE,1.0
Brightness and quality is bestREAD MORE,5.0
NiceREAD MORE,5.0
Only for delayed delivery. And one bulb not workingREAD MORE,1.0
Excellent 👍Thanks to Flipkart. Original LED & free batteries also.READ MORE,5.0
"Good bulbs for bedrooms, bathroom. Good offer by flipkartREAD MORE",5.0
PoorREAD MORE,1.0
Super products..standard brightnessREAD MORE,3.0
Very nice👍READ MORE,4.0
WorthREAD MORE,5.0
Nice qualityREAD MORE,4.0
Best led bulb with 4 free batteries...👍👍READ MORE,5.0
Eveready name is enoughREAD MORE,5.0
GoodREAD MORE,4.0
Excellent product and delivery boy was very niceREAD MORE,5.0
Good 10w 1cail no 5cail boxREAD MORE,5.0
ValuableREAD MORE,5.0
Excellent productREAD MORE,5.0
GoodREAD MORE,4.0
One big fault this bulb because brightness very low quality. Not 10 watt brightness. I think 7 watt bulb.But i satisfied 4 battery got with this bulb.READ MORE,3.0
Very Good ProductREAD MORE,5.0
Very good at below 500 price range on big billion day salesREAD MORE,4.0
Good deal lets see how long these bulbs will workREAD MORE,4.0
GoodREAD MORE,5.0
Amazing product thankyou flipcart.......READ MORE,4.0
Very goodREAD MORE,5.0
FabulousREAD MORE,5.0
GoodREAD MORE,3.0
Good qualityREAD MORE,5.0
Good bulbs very bright light.READ MORE,5.0
Good productREAD MORE,5.0
BestREAD MORE,5.0
Super 👌READ MORE,5.0
Good productREAD MORE,5.0
Does not last more than 5-6 months.READ MORE,3.0
Quality FoldREAD MORE,2.0
Value for moneyREAD MORE,4.0
Delivery boy is gud fast service the product wil be okREAD MORE,5.0
Nice glowingREAD MORE,5.0
nice productREAD MORE,3.0
Good productAmezingREAD MORE,4.0
Good one and I got it for 407RsREAD MORE,5.0
GoodREAD MORE,4.0
Good buyREAD MORE,5.0
Ok typeREAD MORE,5.0
GoodREAD MORE,4.0
"good product on the price, lam satisfied, thank you.READ MORE",5.0
Good productREAD MORE,5.0
Very nice productREAD MORE,5.0
Super good for moneyREAD MORE,5.0
Good luminisenceREAD MORE,5.0
Nice productREAD MORE,4.0
Cheaper than othersREAD MORE,2.0
Good one brokenREAD MORE,2.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Five bulb in this pack are defective....Very horrible experience..READ MORE,1.0
I have been using Havells 20 watt LED for 3 years.I have got this product just few days ago & using it surprisingly the brightness is the light same as Havells 20 watt. I am happy and thanks to FlipkartREAD MORE,5.0
"Good middle range led bulb with bright light. Adequate light for all routine work. If you want to put it into reading room, then purchase 14 W or higher.READ MORE",5.0
Nice bulbREAD MORE,5.0
"Received 2 fused  bulbs,not working at all.READ MORE",1.0
goodREAD MORE,4.0
ExcellentREAD MORE,5.0
After 2 months 2bulb not workingREAD MORE,1.0
Bulb is small but brightness is bright not to worry buy for it it's cool whiteREAD MORE,5.0
No:.1 product 👍👌😁 good serviceREAD MORE,4.0
Nice product .......value for money product...READ MORE,5.0
It was an awesome deal....Good buy from FlipkartREAD MORE,5.0
Very niceREAD MORE,4.0
Good QualityREAD MORE,3.0
Excellent.READ MORE,5.0
not good  one bulb is faultyREAD MORE,1.0
Budget  product.READ MORE,5.0
Original Everest productREAD MORE,4.0
"Cheaper than market with included 4 batteries .. go for it, if it is available in price 140-150READ MORE",5.0
Good Product. Light is so bright.READ MORE,5.0
Must buy In budgetREAD MORE,5.0
BestREAD MORE,4.0
Good product 👍👍👍👍READ MORE,5.0
Timely delivered by Flipkart. Nice product.READ MORE,5.0
SmileREAD MORE,5.0
super and safe delivery thanks Flipkart.READ MORE,5.0
Product is not up to the markREAD MORE,3.0
Value for money thank youREAD MORE,5.0
Very goodREAD MORE,4.0
GoodREAD MORE,4.0
Nice assemblREAD MORE,5.0
NiceREAD MORE,5.0
Very good product please buy all of youREAD MORE,5.0
Good itemREAD MORE,5.0
NiceREAD MORE,4.0
Super Bright tttttttt....READ MORE,5.0
Good qualityREAD MORE,5.0
Brightness is better then other LED bulbsREAD MORE,5.0
WorthREAD MORE,5.0
Nice productREAD MORE,5.0
Very GoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice cool lightREAD MORE,5.0
Good productREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Good oneREAD MORE,4.0
Good product10/10READ MORE,5.0
Good for priceREAD MORE,4.0
good in this priceREAD MORE,5.0
GoodREAD MORE,4.0
Best at this rangeREAD MORE,5.0
I love it....its better then what i got from bijli board (electricity department in my hometown)..light is quite bright...idk if my conseelers (that bulb which goes way inside wqll) are bad quality or what but this one LED is better than 4 of them in way of efficiency.... I'll update this after 5 month of usage...hope that time it will be better tooOk so heres the update now at 24 feb...4 out of 10 bulbs are already stopped working and moreUpdate: ok so i mailed to the manufacturer that i...READ MORE,1.0
Good product.READ MORE,4.0
GoodREAD MORE,5.0
Nice product and  quick deliveryREAD MORE,5.0
I got led lamps without pencil cells but it was showing with cell so i i feel like cheatREAD MORE,3.0
Very Nice productREAD MORE,5.0
Super lightREAD MORE,4.0
Good I bought it for 281READ MORE,5.0
Good producedREAD MORE,5.0
gdREAD MORE,3.0
Exlent workingREAD MORE,5.0
GreatREAD MORE,5.0
Nice..READ MORE,5.0
Light colour is not properly white its give yellow finishREAD MORE,2.0
NiceREAD MORE,5.0
Product is good but packing was very bad.READ MORE,2.0
Nice oneREAD MORE,5.0
Good productREAD MORE,5.0
Quality bad.READ MORE,3.0
Superb led bulb 😍😍😍 but dilivery bhaut let thi😏😏READ MORE,5.0
Very nice productREAD MORE,5.0
All bulbs are working fine.but m lil disappointed about it's luminosityREAD MORE,5.0
Nice productREAD MORE,5.0
"Very nice Thanks Flipkart team ,evereadyREAD MORE",4.0
Light lowREAD MORE,3.0
Intensity of light is pretty good. Value for moneyREAD MORE,5.0
BestREAD MORE,5.0
Great discount on big billion dayREAD MORE,5.0
NiceREAD MORE,5.0
SupperREAD MORE,4.0
Awesome bulbsREAD MORE,5.0
OkREAD MORE,2.0
Good product..READ MORE,5.0
Value for money Awesome productREAD MORE,4.0
Better than syskaREAD MORE,5.0
In two bulbs one failureREAD MORE,3.0
Good quality ledBest priceREAD MORE,4.0
Bulbs are ok for daily useREAD MORE,4.0
Bright light and  fast service of flipcartREAD MORE,5.0
Not good...READ MORE,1.0
out of 10 bulbs one is not glowing .what is replacement procedureREAD MORE,3.0
Not bad lightREAD MORE,4.0
superREAD MORE,4.0
Best productREAD MORE,5.0
GoodREAD MORE,5.0
i love thisREAD MORE,4.0
Low quality products.i am not happy flipkart delivery and product.READ MORE,3.0
GoodREAD MORE,5.0
good productREAD MORE,4.0
Very goodREAD MORE,5.0
Very very 6READ MORE,5.0
Good itemsREAD MORE,5.0
GoodREAD MORE,5.0
Nice 👌READ MORE,1.0
Super qualityREAD MORE,3.0
Very poor qualityREAD MORE,2.0
Go for itREAD MORE,5.0
Great quality product.READ MORE,5.0
GoodREAD MORE,5.0
All bulbs work and are in good condition ! Got at a discounted priceREAD MORE,4.0
GoodREAD MORE,4.0
Nice 👍READ MORE,5.0
It was fineREAD MORE,5.0
Not good productREAD MORE,1.0
I'm really luv itREAD MORE,5.0
FantasticREAD MORE,5.0
GoodREAD MORE,5.0
awesomeREAD MORE,4.0
OkREAD MORE,3.0
Super worth for moneyREAD MORE,5.0
Nice productREAD MORE,3.0
Its not good light in 10w ledREAD MORE,3.0
Better to buy this online... LED bulbs that are available in market are costly and also have less watt.READ MORE,4.0
Not use now. Earlier some bulbs are not listing.READ MORE,4.0
Very poor product plz dont purchasedREAD MORE,1.0
Best in classREAD MORE,5.0
Good productREAD MORE,5.0
Bulbs and batteries are greatREAD MORE,5.0
Very goodREAD MORE,5.0
Premium quality productsREAD MORE,5.0
SuperREAD MORE,5.0
Nice product & kiphayti daamREAD MORE,5.0
Eveready is all time best for the quality of products.READ MORE,5.0
Nice productREAD MORE,5.0
NiceREAD MORE,4.0
Good FocusREAD MORE,5.0
"Excellent product, recommend for all flipkart membersREAD MORE",4.0
"Good quality , fast &  good delivery service.  thank flipkartREAD MORE",4.0
Packing was not goodREAD MORE,3.0
Very niceREAD MORE,5.0
GoodREAD MORE,3.0
Very good product thanks flipcartREAD MORE,5.0
Very nice👍READ MORE,4.0
WorthREAD MORE,5.0
Nice qualityREAD MORE,4.0
Best led bulb with 4 free batteries...👍👍READ MORE,5.0
Eveready name is enoughREAD MORE,5.0
GoodREAD MORE,4.0
Excellent product and delivery boy was very niceREAD MORE,5.0
Good 10w 1cail no 5cail boxREAD MORE,5.0
ValuableREAD MORE,5.0
Excellent productREAD MORE,5.0
niceREAD MORE,4.0
Good one'sREAD MORE,5.0
good  bulb.happy this  productREAD MORE,5.0
niceREAD MORE,5.0
Good lightREAD MORE,5.0
GoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Bulbs are kinda small and with a very average finish. Tried it for a change over Philips but not happy with the build quality. Overall it does its job but an average product.READ MORE,3.0
Good brightnessREAD MORE,5.0
Great👍👌READ MORE,5.0
Good productREAD MORE,4.0
NiceREAD MORE,5.0
Good productREAD MORE,5.0
BestREAD MORE,5.0
Super 👌READ MORE,5.0
Good productREAD MORE,5.0
Does not last more than 5-6 months.READ MORE,3.0
Quality FoldREAD MORE,2.0
Value for moneyREAD MORE,4.0
Delivery boy is gud fast service the product wil be okREAD MORE,5.0
good productREAD MORE,5.0
Super.... superREAD MORE,4.0
1N damagedREAD MORE,3.0
"The bulbs are good at lighting ,100% recommend to all to buy this bulbs and lighting your houseREAD MORE",5.0
Very nice bright nessREAD MORE,4.0
So far okREAD MORE,5.0
we have recived big bilion day deal for rs 236 3bulb 10w and 4 battery  wow im very happy awesome nice products thanks for flip cart .....READ MORE,5.0
Nice productREAD MORE,4.0
Bright light...nice products... happy....READ MORE,5.0
Good productREAD MORE,5.0
Nice product...Thank you filpkart.READ MORE,5.0
GoodREAD MORE,4.0
Nice bright light but don't know if the product stop working within warranty period how to replace it.READ MORE,4.0
Good quality bulb with economic price tagREAD MORE,5.0
Very cheap product niceREAD MORE,5.0
Perfect Performance....READ MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
good dealREAD MORE,4.0
"It is normal led light not much brightness.but the product is nice,👍👍READ MORE",4.0
Very brightnessREAD MORE,5.0
Superb productREAD MORE,5.0
"Received 2 fused  bulbs,not working at all.READ MORE",1.0
goodREAD MORE,4.0
ExcellentREAD MORE,5.0
After 2 months 2bulb not workingREAD MORE,1.0
Bulb is small but brightness is bright not to worry buy for it it's cool whiteREAD MORE,5.0
No:.1 product 👍👌😁 good serviceREAD MORE,4.0
Nice product .......value for money product...READ MORE,5.0
It was an awesome deal....Good buy from FlipkartREAD MORE,5.0
"Good product , I got it safely deliveredREAD MORE",4.0
"For the price offered, nothing to complain.READ MORE",5.0
SuperbREAD MORE,5.0
GoodREAD MORE,3.0
Good productREAD MORE,4.0
Very good product and  delivery person is also humble and gentle.READ MORE,4.0
"I get in 150, nice productREAD MORE",4.0
"I am happy with the product, I thought free  battery size would be small one  but actually  it's a big one, if it's a small baterry I will be very happyREAD MORE",4.0
AwesomeREAD MORE,5.0
Great product.READ MORE,5.0
GoodREAD MORE,3.0
NiceREAD MORE,4.0
Very goodREAD MORE,4.0
Quality is not goodLed size is small..READ MORE,3.0
Flipkart reallly provide soooper products.READ MORE,5.0
worth money.  can go for it.READ MORE,5.0
I am happy with this product that's y i buy it twice... Realy go for it..  ❤READ MORE,5.0
Cheapest and brightest LEDREAD MORE,4.0
Awesome product and delivered on time.....long lasting nd bright lightREAD MORE,5.0
Decent build. Work well. Issues in claiming warranty.READ MORE,4.0
AwesomeREAD MORE,5.0
Good productREAD MORE,4.0
AswomeREAD MORE,5.0
SuperREAD MORE,5.0
Verry nice productREAD MORE,5.0
GoodREAD MORE,3.0
Nice productREAD MORE,5.0
Very good productREAD MORE,5.0
Nice Product.. Thanks Eveready and Thanks FlipkartREAD MORE,5.0
At this price point goodREAD MORE,5.0
NYC bulbREAD MORE,5.0
NiceREAD MORE,4.0
Mind blowing purchaseREAD MORE,5.0
"Good packaging,  on time deliveryREAD MORE",5.0
Very good combo plan. All lights working goodREAD MORE,5.0
GoodREAD MORE,4.0
Iight is goodREAD MORE,5.0
Nice very usefulREAD MORE,4.0
GoodREAD MORE,5.0
Worth price ...READ MORE,3.0
I love it....its better then what i got from bijli board (electricity department in my hometown)..light is quite bright...idk if my conseelers (that bulb which goes way inside wqll) are bad quality or what but this one LED is better than 4 of them in way of efficiency.... I'll update this after 5 month of usage...hope that time it will be better tooOk so heres the update now at 24 feb...4 out of 10 bulbs are already stopped working and moreUpdate: ok so i mailed to the manufacturer that i...READ MORE,1.0
Good product.READ MORE,4.0
GoodREAD MORE,5.0
Nice product and  quick deliveryREAD MORE,5.0
I got led lamps without pencil cells but it was showing with cell so i i feel like cheatREAD MORE,3.0
Very Nice productREAD MORE,5.0
Super lightREAD MORE,4.0
Good I bought it for 281READ MORE,5.0
Good producedREAD MORE,5.0
gdREAD MORE,3.0
Not good lightingREAD MORE,3.0
GoodREAD MORE,4.0
Very goodREAD MORE,5.0
OKREAD MORE,5.0
I think it is rejecting in QAQC ...it working butREAD MORE,1.0
"Very nice, Good product Thank FlipkartREAD MORE",5.0
Good quality productREAD MORE,5.0
One led bulb is damaged so don't buyREAD MORE,2.0
Super excelentREAD MORE,5.0
Nice productREAD MORE,5.0
SuperbREAD MORE,5.0
Thanks flipkart good quality materialREAD MORE,5.0
Loved the product and it comes with 2 years of warrantyREAD MORE,5.0
Good quality & original product.READ MORE,4.0
GoodREAD MORE,5.0
Nice produchREAD MORE,4.0
nice bulb in nice rateREAD MORE,5.0
OkREAD MORE,5.0
NiceREAD MORE,4.0
Good but one battery missingREAD MORE,4.0
Awesome bulbsREAD MORE,5.0
OkREAD MORE,2.0
Good but quality is lowREAD MORE,4.0
SuperREAD MORE,5.0
Worth for MoneyREAD MORE,5.0
Very nice 10w bulb. I and my family like this 6 bulb and 3 pair of red battery.READ MORE,5.0
Best..READ MORE,5.0
SuperREAD MORE,5.0
good product for low price.READ MORE,3.0
Good for price rangeREAD MORE,5.0
The main seal was open nd one of the bulb's seal was also open..not satisfied with the product.. worst experience for the frst timeREAD MORE,1.0
HappyREAD MORE,4.0
superREAD MORE,4.0
Best productREAD MORE,5.0
GoodREAD MORE,5.0
i love thisREAD MORE,4.0
Low quality products.i am not happy flipkart delivery and product.READ MORE,3.0
GoodREAD MORE,5.0
good productREAD MORE,4.0
Very goodREAD MORE,5.0
Worthy productREAD MORE,5.0
Thank uREAD MORE,5.0
Good productREAD MORE,4.0
goodREAD MORE,5.0
OverallREAD MORE,5.0
goodREAD MORE,4.0
Little less brighter than havells 9 watt LEDREAD MORE,4.0
Good purchaseREAD MORE,4.0
It's ok .READ MORE,2.0
Nice product likeREAD MORE,4.0
Very good product with 2yrs warranty. Value for money. Brightness also good as compared to other brands.READ MORE,5.0
It was nice prodect ..thank u FlipkartREAD MORE,4.0
Better qualityREAD MORE,5.0
good purchasREAD MORE,5.0
Awesome DealREAD MORE,4.0
Very good productREAD MORE,5.0
Best productREAD MORE,5.0
GoodREAD MORE,4.0
Gud product at excellent rateREAD MORE,5.0
Nice and good led bulbREAD MORE,4.0
9w white. Good quality. Good packaging.READ MORE,5.0
Great package dealREAD MORE,5.0
Nice product so I am appreciate this productREAD MORE,4.0
Very nice and good productREAD MORE,5.0
Not that much lighting..READ MORE,3.0
SuperrrREAD MORE,5.0
GoodREAD MORE,3.0
FantasticREAD MORE,5.0
Very bed productsREAD MORE,1.0
Good brightness..READ MORE,4.0
SuperREAD MORE,5.0
Nice product & kiphayti daamREAD MORE,5.0
Eveready is all time best for the quality of products.READ MORE,5.0
Nice productREAD MORE,5.0
NiceREAD MORE,4.0
Good FocusREAD MORE,5.0
"Excellent product, recommend for all flipkart membersREAD MORE",4.0
"Good quality , fast &  good delivery service.  thank flipkartREAD MORE",4.0
Packing was not goodREAD MORE,3.0
Very niceREAD MORE,5.0
"Worth of money, Good brightness, 2 year warranty, Free batteryREAD MORE",5.0
Nice product......READ MORE,5.0
One was working another not workingREAD MORE,1.0
Didn't get the batteries which was mentioned....little bit disappointed but delivery and all other things were good... Can't blame Flipkart but seller shouldREAD MORE,3.0
It gives clear white light...nice product...READ MORE,5.0
AwesomeREAD MORE,4.0
Best lightsREAD MORE,5.0
It's amazing product for this price thanks uuuuu so much FlipkartREAD MORE,5.0
Very good productREAD MORE,5.0
Very bad .one bulb is fuse but return all bulb .I need bulb immediately.READ MORE,2.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
niceREAD MORE,4.0
Good one'sREAD MORE,5.0
good  bulb.happy this  productREAD MORE,5.0
niceREAD MORE,5.0
Good lightREAD MORE,5.0
GoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Bulbs are kinda small and with a very average finish. Tried it for a change over Philips but not happy with the build quality. Overall it does its job but an average product.READ MORE,3.0
Good brightnessREAD MORE,5.0
Great👍👌READ MORE,5.0
Very goodREAD MORE,4.0
NiceREAD MORE,5.0
Good product 👍READ MORE,4.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
GoodREAD MORE,5.0
Good product 👍READ MORE,4.0
Highly disappointed. One is found defectiveREAD MORE,1.0
GoodREAD MORE,5.0
good brightnessREAD MORE,5.0
Working...gud brightness.READ MORE,5.0
GoogREAD MORE,5.0
