review,rating
good productREAD MORE,4.0
nice.. too small but comfortableREAD MORE,4.0
product too good and happy to use 👍READ MORE,4.0
nice product and but wire is more big and look is also niceREAD MORE,5.0
a very good product by Hp. Original mouse for all purposes. good for laptop ir desktop.READ MORE,4.0
all good.. except its size... v. small to operateREAD MORE,4.0
mouse is working goodREAD MORE,5.0
i like itREAD MORE,5.0
work and look well but size too smallREAD MORE,3.0
small sizeREAD MORE,4.0
good...READ MORE,3.0
too costly compared to local storeREAD MORE,1.0
nice productREAD MORE,4.0
great pdtREAD MORE,5.0
purchase this my good decision ever.. this works very smoothly..in this budget guys definitely go for this.READ MORE,5.0
Good for the moneyREAD MORE,3.0
delivery boy is goodREAD MORE,5.0
niceREAD MORE,5.0
As expected. Good quality product.READ MORE,4.0
"good product, but size is small than expected.READ MORE",3.0
8/10.Worthy.READ MORE,4.0
"This Product is very amazing ,I am so happy this product,READ MORE",5.0
AverageREAD MORE,5.0
Small in sizeREAD MORE,3.0
Good productREAD MORE,5.0
"wire quality is bad , we need to procure itREAD MORE",4.0
Awesome in price rangeREAD MORE,5.0
GoodREAD MORE,5.0
"awesome for rough users, very handyREAD MORE",5.0
8/10.Worthy.READ MORE,4.0
"This Product is very amazing ,I am so happy this product,READ MORE",5.0
AverageREAD MORE,5.0
Small in sizeREAD MORE,3.0
Good productREAD MORE,5.0
"wire quality is bad , we need to procure itREAD MORE",4.0
Awesome in price rangeREAD MORE,5.0
GoodREAD MORE,5.0
"awesome for rough users, very handyREAD MORE",5.0
Nice produtREAD MORE,5.0
small in sizeREAD MORE,3.0
working well.READ MORE,5.0
good productREAD MORE,5.0
The size of mouse is very small.READ MORE,3.0
size is small...overall goodREAD MORE,5.0
The mouse is smaller than expected.READ MORE,4.0
nice productREAD MORE,5.0
I am very happy nice work.READ MORE,4.0
awesome productREAD MORE,4.0
Very  nice  Item  but Its small size.READ MORE,4.0
Good as long it working properly..READ MORE,4.0
good productREAD MORE,5.0
Worst product... It worked 2 days only...READ MORE,1.0
small in size  but work very very very goodREAD MORE,5.0
working goodREAD MORE,4.0
It's amazingREAD MORE,5.0
Awesome purchaseREAD MORE,5.0
The best for me in this price rangeREAD MORE,5.0
goodREAD MORE,5.0
good product but its size is to smallREAD MORE,5.0
good productREAD MORE,5.0
Worst product... It worked 2 days only...READ MORE,1.0
small in size  but work very very very goodREAD MORE,5.0
working goodREAD MORE,4.0
It's amazingREAD MORE,5.0
Awesome purchaseREAD MORE,5.0
The best for me in this price rangeREAD MORE,5.0
goodREAD MORE,5.0
good product but its size is to smallREAD MORE,5.0
"Yes, it is a mini mouse. Not suitable for desktop but ok for laptop or if u have small palms. Clicks are good and not noisy or irritating.READ MORE",3.0
niceREAD MORE,4.0
NiceREAD MORE,5.0
superrrrREAD MORE,5.0
good productREAD MORE,4.0
i got it in 300 now available in 250 quality awesomeREAD MORE,4.0
niceREAD MORE,5.0
okREAD MORE,5.0
excellent ..does the workREAD MORE,5.0
smoothREAD MORE,5.0
Good productREAD MORE,3.0
Nice mouse. Comfortable to hold.READ MORE,5.0
nice productREAD MORE,4.0
goodREAD MORE,5.0
good product and thanks flipkart for fast deliveryREAD MORE,4.0
Small but very well productREAD MORE,5.0
not so goodREAD MORE,4.0
Nice product    and    good  performanceREAD MORE,5.0
very good productexecellent delivery I'm happy.READ MORE,5.0
nice productREAD MORE,5.0
just okREAD MORE,2.0
nice productREAD MORE,4.0
goodREAD MORE,5.0
good product and thanks flipkart for fast deliveryREAD MORE,4.0
Small but very well productREAD MORE,5.0
not so goodREAD MORE,4.0
Nice product    and    good  performanceREAD MORE,5.0
very good productexecellent delivery I'm happy.READ MORE,5.0
nice productREAD MORE,5.0
just okREAD MORE,2.0
its for small handREAD MORE,3.0
excellent product perfect fittingREAD MORE,5.0
goodREAD MORE,3.0
Product is Much better than I thought... Delivery is too fast...Thank you Flipkart....READ MORE,5.0
Its very good and comes with primary safety of poly lamination👍READ MORE,5.0
good........................... using since 2 yearsREAD MORE,5.0
goodREAD MORE,5.0
"good, as expected.READ MORE",5.0
smooth...READ MORE,5.0
good performanceREAD MORE,4.0
there is no issues with the mouse&Buttons its a little bit small to hold  but  I like it . and it is comfortable to use...………….;READ MORE,4.0
good excellent....READ MORE,5.0
happy..READ MORE,5.0
goodREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,4.0
OKREAD MORE,3.0
niceREAD MORE,5.0
very good product at an affordable rangeREAD MORE,5.0
orginal hp product . nice one . value for money 💰READ MORE,5.0
Size is small.but value for the moneyREAD MORE,4.0
simply amazingREAD MORE,4.0
not sure goodREAD MORE,3.0
Nice product  but I feel size is a bit smaller.READ MORE,5.0
satisfiedREAD MORE,4.0
The size of the mouse is too small other than that it's a good buy.READ MORE,5.0
works smoothlyREAD MORE,4.0
Worth to buy....READ MORE,5.0
Poor packingREAD MORE,2.0
Awesome productREAD MORE,5.0
good working but small in sizeREAD MORE,3.0
not sure goodREAD MORE,3.0
Nice product  but I feel size is a bit smaller.READ MORE,5.0
satisfiedREAD MORE,4.0
The size of the mouse is too small other than that it's a good buy.READ MORE,5.0
works smoothlyREAD MORE,4.0
Worth to buy....READ MORE,5.0
Poor packingREAD MORE,2.0
Awesome productREAD MORE,5.0
good working but small in sizeREAD MORE,3.0
working fineREAD MORE,5.0
goodREAD MORE,5.0
Used for more than two years. Still it is working good.READ MORE,5.0
"Attractive, work very smooth.READ MORE",5.0
very niceREAD MORE,4.0
goodREAD MORE,5.0
goodREAD MORE,3.0
faulty productREAD MORE,1.0
great and smoothREAD MORE,4.0
very good product handy to use..READ MORE,5.0
goodREAD MORE,5.0
V good productREAD MORE,5.0
very goodREAD MORE,5.0
"The packaging was good, a nice quality product.READ MORE",4.0
Very goodREAD MORE,5.0
okREAD MORE,4.0
nice product good workingREAD MORE,5.0
good.....READ MORE,5.0
Fantastic product and great serviceREAD MORE,5.0
ExcellentREAD MORE,5.0
ok nice product. thank you flip cartREAD MORE,5.0
very goodREAD MORE,5.0
"The packaging was good, a nice quality product.READ MORE",4.0
Very goodREAD MORE,5.0
okREAD MORE,4.0
nice product good workingREAD MORE,5.0
good.....READ MORE,5.0
Fantastic product and great serviceREAD MORE,5.0
ExcellentREAD MORE,5.0
ok nice product. thank you flip cartREAD MORE,5.0
NormalREAD MORE,3.0
SuperREAD MORE,5.0
super productREAD MORE,5.0
superb product from hp..😘😘😘😘😘READ MORE,5.0
nice productREAD MORE,5.0
good productREAD MORE,5.0
Good productREAD MORE,3.0
"Cute, and attractive designREAD MORE",5.0
very goodREAD MORE,5.0
PRODUCT ARE WELL.READ MORE,5.0
GREAT PRODUCTREAD MORE,5.0
very good for gamingREAD MORE,5.0
"size is very small,otherwise its niceREAD MORE",3.0
Good itemREAD MORE,4.0
gd product and gd connectivityREAD MORE,5.0
good product..but mouse is too smallREAD MORE,5.0
good but very small size.READ MORE,4.0
It is a good and hande mouse thanx ho for thisREAD MORE,5.0
very good product....READ MORE,5.0
superREAD MORE,4.0
good workREAD MORE,5.0
durable and fast to useREAD MORE,5.0
thnks to flipkart btw it works nyc..the product is gudREAD MORE,4.0
NiceREAD MORE,5.0
SuperbREAD MORE,5.0
good productREAD MORE,5.0
"Its working well,but mouse size is smallREAD MORE",5.0
exellentREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
ittle smallREAD MORE,2.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
too much good product.. satisfactionREAD MORE,5.0
good productREAD MORE,5.0
superREAD MORE,4.0
good productREAD MORE,5.0
good productREAD MORE,5.0
Good and durable but too small for my handREAD MORE,5.0
SUPERB MOUSE!!!  AND GOOD GRIPREAD MORE,5.0
very niceREAD MORE,5.0
GoodREAD MORE,5.0
too much good product.. satisfactionREAD MORE,5.0
good productREAD MORE,5.0
superREAD MORE,4.0
good productREAD MORE,5.0
good productREAD MORE,5.0
Good and durable but too small for my handREAD MORE,5.0
SUPERB MOUSE!!!  AND GOOD GRIPREAD MORE,5.0
very niceREAD MORE,5.0
smaller than showed in picREAD MORE,1.0
niceREAD MORE,4.0
BastREAD MORE,5.0
okREAD MORE,2.0
nice and smooth usingREAD MORE,4.0
goodREAD MORE,5.0
nice productREAD MORE,4.0
AverageREAD MORE,2.0
niceREAD MORE,5.0
niceREAD MORE,5.0
Its goodREAD MORE,4.0
BastREAD MORE,5.0
okREAD MORE,2.0
nice and smooth usingREAD MORE,4.0
goodREAD MORE,5.0
nice productREAD MORE,4.0
AverageREAD MORE,2.0
niceREAD MORE,5.0
niceREAD MORE,5.0
Its goodREAD MORE,4.0
nice productREAD MORE,5.0
Good one.. no trouble with this product but . wire is very delicateREAD MORE,3.0
Good ProductREAD MORE,5.0
small mouseREAD MORE,3.0
goodREAD MORE,5.0
Nice product...READ MORE,5.0
best at priceREAD MORE,5.0
Nice to use 👌👍READ MORE,5.0
goodREAD MORE,4.0
good productREAD MORE,5.0
good pREAD MORE,5.0
my problem is solved....READ MORE,4.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
it's good.READ MORE,4.0
Good in handsworks well for general useREAD MORE,4.0
Good qualityREAD MORE,4.0
Thanks to FlipcartREAD MORE,5.0
good to useREAD MORE,4.0
value for money. great buyREAD MORE,5.0
Very goodREAD MORE,5.0
working fine but the mouse is very smallREAD MORE,4.0
nice moREAD MORE,5.0
goodREAD MORE,5.0
okkkREAD MORE,5.0
small but fast.READ MORE,5.0
Great productREAD MORE,5.0
working so soREAD MORE,3.0
everything is goodREAD MORE,5.0
niceREAD MORE,2.0
Just now I took the product. Outer packaging n inner packing both r crushed and out shaped. Now I check the working condition. Too negligence and carelessness. Utterly disappointed.READ MORE,2.0
nice thanks FlipkartREAD MORE,4.0
good productREAD MORE,4.0
nice productREAD MORE,5.0
"Though lil small in size, (specially 4 those with  bigger palms)...but working fine...ideal 4 laptop....sensivity superb. Item same as displayedREAD MORE",5.0
Good quality. Thank you.READ MORE,5.0
nice product...READ MORE,5.0
vary good product and delivery processREAD MORE,5.0
"i bought this mouse for ₹365 on Friday 16 may 2014 and its still working good...i have played many games from this device...and everything was good... but after all these years, now its scroll wheel is not working any more...very good productREAD MORE",5.0
nice but small mouseREAD MORE,5.0
very small mouseREAD MORE,2.0
awesome mouseREAD MORE,5.0
very nice low costREAD MORE,5.0
Compaque mous easy to handle  very niceREAD MORE,5.0
very nice product...but a little bit mouseREAD MORE,4.0
nice small size..and cimpactible to use...READ MORE,5.0
niceREAD MORE,5.0
bestREAD MORE,5.0
good working bt too small to useREAD MORE,4.0
"Perfectly packed, comfortable size... beautiful MouseREAD MORE",5.0
goodREAD MORE,4.0
very nice low costREAD MORE,5.0
Compaque mous easy to handle  very niceREAD MORE,5.0
very nice product...but a little bit mouseREAD MORE,4.0
nice small size..and cimpactible to use...READ MORE,5.0
niceREAD MORE,5.0
bestREAD MORE,5.0
good working bt too small to useREAD MORE,4.0
"Perfectly packed, comfortable size... beautiful MouseREAD MORE",5.0
goodREAD MORE,4.0
BestREAD MORE,4.0
thank youREAD MORE,5.0
nice productREAD MORE,5.0
GoodREAD MORE,3.0
not badREAD MORE,2.0
NiceREAD MORE,5.0
All is wellREAD MORE,4.0
i am truly satisfied with flipkart delivery .. fast and reliable ...READ MORE,5.0
EXECELLENT THE PRODUCT AND RESPONSE FROM FLIPKARTREAD MORE,5.0
It's Okkk.READ MORE,3.0
Value for moneyREAD MORE,4.0
Smooth running and working mouse... Soft button and eassy fit in hand mouse..READ MORE,5.0
great experience with this.READ MORE,5.0
wellREAD MORE,4.0
Value for money productREAD MORE,5.0
NiceREAD MORE,4.0
just awsm..i m happy wd this product..love u flipkartREAD MORE,5.0
looking very cool...READ MORE,5.0
This is a very smooth mouse.Easy to Use.But the size is littlebit small though OkREAD MORE,5.0
small but nice clickgood oneREAD MORE,5.0
good product fully satisfiedREAD MORE,5.0
great experience with this.READ MORE,5.0
wellREAD MORE,4.0
Value for money productREAD MORE,5.0
NiceREAD MORE,4.0
just awsm..i m happy wd this product..love u flipkartREAD MORE,5.0
looking very cool...READ MORE,5.0
This is a very smooth mouse.Easy to Use.But the size is littlebit small though OkREAD MORE,5.0
small but nice clickgood oneREAD MORE,5.0
good product fully satisfiedREAD MORE,5.0
Good productREAD MORE,4.0
too smallREAD MORE,4.0
Nice and Fast working but little small in sizeREAD MORE,5.0
excellent....awesome....fantastic....entastic....elastic....and plastic....READ MORE,5.0
value for money...nice and responsive and softREAD MORE,4.0
super productREAD MORE,5.0
size is too smallREAD MORE,3.0
Don't think so much just buy it great productSo lite and easy to use.READ MORE,4.0
comfortable in handREAD MORE,4.0
nice so fast mauseREAD MORE,5.0
very small mouse..  smaller to fit in hand..READ MORE,3.0
Nice and Fast working but little small in sizeREAD MORE,5.0
excellent....awesome....fantastic....entastic....elastic....and plastic....READ MORE,5.0
value for money...nice and responsive and softREAD MORE,4.0
super productREAD MORE,5.0
size is too smallREAD MORE,3.0
Don't think so much just buy it great productSo lite and easy to use.READ MORE,4.0
comfortable in handREAD MORE,4.0
nice so fast mauseREAD MORE,5.0
very small mouse..  smaller to fit in hand..READ MORE,3.0
original product.READ MORE,5.0
works greatREAD MORE,5.0
I think very goooooooodREAD MORE,5.0
awesomeREAD MORE,5.0
1) very small compare to other 2) malfunctioning after two month.totally disappointed with hpREAD MORE,1.0
PerfectREAD MORE,5.0
Small and compact!READ MORE,5.0
awesomeREAD MORE,5.0
super..READ MORE,5.0
Good piece.READ MORE,4.0
awesome productREAD MORE,5.0
awesome product..must buyREAD MORE,5.0
Assam product...READ MORE,5.0
niceeREAD MORE,4.0
good productREAD MORE,4.0
Excellent productREAD MORE,5.0
nice but longevity is yet to measureREAD MORE,5.0
Good mouse at this price. got it for only 210.READ MORE,5.0
Flipkart delivered it on time. packing was good. About the product It's a small mouse NOT good for gaming. It's good for the kids I feel discomfort when using it. i did not know it would be a small one before ordering. so one need to order this  look at this aspect.READ MORE,3.0
nice productREAD MORE,4.0
nice productREAD MORE,5.0
SuperREAD MORE,4.0
very smooth workingREAD MORE,5.0
Nice productREAD MORE,5.0
Small in size. Otherwise okayREAD MORE,3.0
good product at a valuable priceREAD MORE,5.0
its very gud quality wise and looks wise toooREAD MORE,5.0
niceREAD MORE,5.0
size is a bit smaller but nice mouseREAD MORE,5.0
nice product..READ MORE,5.0
very nice productsREAD MORE,5.0
very smooth workingREAD MORE,5.0
Nice productREAD MORE,5.0
Small in size. Otherwise okayREAD MORE,3.0
good product at a valuable priceREAD MORE,5.0
its very gud quality wise and looks wise toooREAD MORE,5.0
niceREAD MORE,5.0
size is a bit smaller but nice mouseREAD MORE,5.0
nice product..READ MORE,5.0
very nice productsREAD MORE,5.0
very goodREAD MORE,5.0
"Good, but very smallREAD MORE",4.0
great and working goodREAD MORE,5.0
its really value for money....READ MORE,4.0
Good qualityREAD MORE,5.0
I liked it.. but very small in sizeREAD MORE,3.0
"good , but small in size !!READ MORE",4.0
satisfied for its price but it looks very fragileREAD MORE,5.0
