review,rating
Value of moneyREAD MORE,5.0
Good it's okREAD MORE,5.0
SupperREAD MORE,5.0
Very nice product value for moneyREAD MORE,5.0
Good weekendREAD MORE,5.0
GoodREAD MORE,5.0
Good speaker in this range bass awesome..if your bugdet under 10 k then go for it but there is a Bluetooth connectivity issueREAD MORE,4.0
Rats is very highREAD MORE,4.0
Connecting issue between soundbar and woofer box.READ MORE,1.0
Nice productREAD MORE,5.0
Nice product. It deserve 5Star rating for this price. Now I rate this with 4stars and I will update my rating after six months  useREAD MORE,4.0
Bass is extraordinary. I like it. Good choice with reasonable price. Thanks flipkart and installation person.READ MORE,5.0
Sound clarity is not Good..I'm not satisfiedREAD MORE,2.0
Good quality productREAD MORE,5.0
Super super super super tqqqq 🥰🥰🥰 Flipkart sooo niceREAD MORE,5.0
GOOD QUALITY AND VERY NICEREAD MORE,5.0
SuperREAD MORE,5.0
Super  aisamREAD MORE,5.0
Just waooooREAD MORE,5.0
It's awesome👏👏👏READ MORE,5.0
Good productsREAD MORE,5.0
SatisfiedREAD MORE,5.0
Powerfull BassREAD MORE,5.0
Value for money... power packREAD MORE,5.0
Very good soundsREAD MORE,5.0
GoodREAD MORE,5.0
"Nice product, Value for moneyREAD MORE",5.0
SuperREAD MORE,5.0
Super soundsREAD MORE,5.0
Super productREAD MORE,5.0
SuprbREAD MORE,4.0
"Excellent budget friendly soundbar ... good clarity , bass and worth each penny spent.READ MORE",5.0
Simply aswome. Sound quality is good bass is also goodREAD MORE,5.0
Good product....READ MORE,4.0
At this price there no other competitor to give such badassREAD MORE,4.0
The most disgusting product.The woofers bass are not working after 2 days..The most worst product.And the service centre are not doing anything...READ MORE,2.0
I am happyREAD MORE,5.0
Sound quality is supppbbbREAD MORE,5.0
Very Nice ProductREAD MORE,5.0
Sound bar speaker sound good... But old old song playing different sounds in speakerREAD MORE,4.0
Nice product.READ MORE,5.0
Good product sound quality awesome in this. Price segment I love this sound barREAD MORE,5.0
Base sound exlent quality superREAD MORE,5.0
GoodREAD MORE,5.0
No bad overall ok to enjoy musicREAD MORE,3.0
Product goodSound goodBass very goodRemote quality very poor Connectivity is poorTechnician service very friendlyI buy this product in 5999 but it's not for value of money should price decrease.READ MORE,4.0
Value of moneyREAD MORE,5.0
"Hi flipkart users, iam giving this review after using soundbar for 2months, I took soundbar 1550 , 120w versionsound was awesome  Bass is very smooth n classic Bluetooth connectivity is very fast to pair. 10m long Remote control was fine Complete product was beast sound bar, I I'll give 5/5 rating for this bcz iam completely satisfied with this boat soundSo go for 1550 120w without 2nd thought.... Genuine reveiw I hope this review will help youREAD MORE",5.0
Super 😚READ MORE,4.0
SatisfiedREAD MORE,5.0
SatisfiedREAD MORE,5.0
But give me remote as like 60w sound barREAD MORE,5.0
NiceREAD MORE,4.0
Awesome sound quality.READ MORE,5.0
Good ProductREAD MORE,4.0
Everything awesomeSoundbase outstanding ⭐⭐⭐⭐⭐Quality awesomeButInstallation service very very very bad 👎👎👎👎👎READ MORE,4.0
GoodREAD MORE,5.0
Best Sound full Theatre Feeling......READ MORE,5.0
Sound quality 1no all goodREAD MORE,5.0
Sound bar not workingREAD MORE,1.0
AwesomeREAD MORE,5.0
GoodREAD MORE,5.0
Jhakas productsREAD MORE,4.0
1) Sound is good. Look and bass also nice 2) When we operating bar remote it reduces tv volume.3) Not suitable for 3pin jack tv connector not match your expectation.4) While playing with Bluetooth or USB gives superb sound qualityREAD MORE,4.0
Jordar soundREAD MORE,5.0
"Sound not good but high bass, useful for liquor partyREAD MORE",3.0
Just awsome for small roomREAD MORE,5.0
It's very amazing products tq filpkartREAD MORE,5.0
Thank you boat teamREAD MORE,5.0
Good soundbarREAD MORE,5.0
Nice experienceREAD MORE,5.0
Very deley for installation but sound quality is good.READ MORE,5.0
Very nice 👍👍👍READ MORE,4.0
SuperREAD MORE,5.0
Super soundsREAD MORE,5.0
Super productREAD MORE,5.0
SuprbREAD MORE,4.0
Mind blowing sound really super bass & stereo 3d sound really super super super super super super super boatREAD MORE,5.0
"Bass great, cinematic sound awesome....Better than Sony....at this price Got it at 4999/- Wait for sale to get it in low priceREAD MORE",4.0
GoodREAD MORE,4.0
superREAD MORE,5.0
"Earth shaking Bass, Atom Dolby surround sound. Awesome experienceREAD MORE",5.0
SuperREAD MORE,5.0
Ok for 10×9 size roomREAD MORE,2.0
Worth of money good quality of sound and clear sound when u see a movie in this it’s just supperREAD MORE,5.0
Great product at this price range. A must buy.READ MORE,5.0
Product is very good but my woofer is not connecting with sound bar  I WANT WARRANTY CLAIM AND NO ACTION IS TAKEN YET IAM WAITING FROM 1WEEK NO ACTION IS TAKEN VERY NERVOUS FROM BOAT AND FLIPKART ALSOREAD MORE,5.0
Beutiful product. Nice bass. Nice looking.READ MORE,5.0
Worth....must buyREAD MORE,5.0
Good sound quality Look like very slim Easy to installREAD MORE,4.0
Awsm sound qualityREAD MORE,5.0
Base is super..   Sound bar sound is clear in max volume. But sorround is bad..READ MORE,3.0
Product is good and worth for money... Coming to installation part it was not good actually.. He is not suitable person for installation part and he doesn't know about how to connect the product in proper way... He is trying to put output cable into optical connection part but he is not suppose to do that. So I came to know that he doesn't know about installation ... Still I didn't know flipkart sending such kind of person and not even he don't know the availability of speaker fixing to wall.READ MORE,3.0
"Hi flipkart users, iam giving this review after using soundbar for 2months, I took soundbar 1550 , 120w versionsound was awesome  Bass is very smooth n classic Bluetooth connectivity is very fast to pair. 10m long Remote control was fine Complete product was beast sound bar, I I'll give 5/5 rating for this bcz iam completely satisfied with this boat soundSo go for 1550 120w without 2nd thought.... Genuine reveiw I hope this review will help youREAD MORE",5.0
Super 😚READ MORE,4.0
SatisfiedREAD MORE,5.0
SatisfiedREAD MORE,5.0
But give me remote as like 60w sound barREAD MORE,5.0
NiceREAD MORE,4.0
Awesome sound quality.READ MORE,5.0
Good ProductREAD MORE,4.0
Everything awesomeSoundbase outstanding ⭐⭐⭐⭐⭐Quality awesomeButInstallation service very very very bad 👎👎👎👎👎READ MORE,4.0
GoodREAD MORE,5.0
Best Sound full Theatre Feeling......READ MORE,5.0
Sound quality 1no all goodREAD MORE,5.0
Sound bar not workingREAD MORE,1.0
AwesomeREAD MORE,5.0
GoodREAD MORE,5.0
Jhakas productsREAD MORE,4.0
1) Sound is good. Look and bass also nice 2) When we operating bar remote it reduces tv volume.3) Not suitable for 3pin jack tv connector not match your expectation.4) While playing with Bluetooth or USB gives superb sound qualityREAD MORE,4.0
Jordar soundREAD MORE,5.0
"Sound not good but high bass, useful for liquor partyREAD MORE",3.0
Just awsome for small roomREAD MORE,5.0
Super soundREAD MORE,5.0
At this prize point.. it means 4000-5000 range it is the one of the best sound bar ...Go for it without any hesitationREAD MORE,5.0
Its a good product with its rangeREAD MORE,5.0
Feedback after using of 4 mnths. Its still working amazing. No change in sound quality. I would give 5star.READ MORE,5.0
Just amazing 💓💓💓💓 wanderful soundREAD MORE,5.0
Its a nice product from boAt.  Noise is coming when we put the audio to maximum.READ MORE,3.0
Not BadREAD MORE,4.0
Sound quality excellent awesome.This sound system is too good.READ MORE,5.0
Great productREAD MORE,5.0
Mind blowing.READ MORE,4.0
Good sound effect at home thanksREAD MORE,5.0
"Good for Party. It can vibrate your room at high volume. But, Not good for those, who like to listen soft music at average or low volume.READ MORE",4.0
It is very good and we can install easily buy this home theater without any hesitation  excellent sound Quality    kindly go for it it is amazing productREAD MORE,5.0
Too much bass AND not that much balanced for a crystal clear soundREAD MORE,3.0
"Earth shaking Bass, Atom Dolby surround sound. Awesome experienceREAD MORE",5.0
SuperREAD MORE,5.0
Ok for 10×9 size roomREAD MORE,2.0
Worth of money good quality of sound and clear sound when u see a movie in this it’s just supperREAD MORE,5.0
Great product at this price range. A must buy.READ MORE,5.0
Product is very good but my woofer is not connecting with sound bar  I WANT WARRANTY CLAIM AND NO ACTION IS TAKEN YET IAM WAITING FROM 1WEEK NO ACTION IS TAKEN VERY NERVOUS FROM BOAT AND FLIPKART ALSOREAD MORE,5.0
Awesome sound quality..... Nice product....... Value for money...... Plus 🇮🇳 product... Must go for it.....READ MORE,5.0
Superb sound Budget soundbarREAD MORE,5.0
SuperrrrREAD MORE,5.0
Awesome productREAD MORE,5.0
I feel so lucky for getting boat and using it they are giving very good listening quality product.. I love boat I purchased in a flash sale in a very good price.. I thank boat all the timeREAD MORE,5.0
Super is close and takeREAD MORE,5.0
Not connected to My tvREAD MORE,1.0
WowREAD MORE,5.0
excellent sound barREAD MORE,5.0
iball 200 Better then boat avanteREAD MORE,2.0
averageREAD MORE,3.0
"The Product is Awesome, Bass is more than expected, very happy to get this. Lovely sound. Its superb..READ MORE",5.0
Poor sound quality... Have to pay special attention to understand what is being saidREAD MORE,3.0
Super niceREAD MORE,5.0
Sound clarity and base are goodREAD MORE,5.0
Soundbar was awesomeREAD MORE,5.0
Excellent sound.. And super bass .... Recommend must buy productREAD MORE,5.0
Good productREAD MORE,5.0
Just AwasomeREAD MORE,5.0
ExcellentREAD MORE,5.0
SuperREAD MORE,5.0
WowREAD MORE,5.0
Best in market budget sound barREAD MORE,5.0
Good 👍 🦸‍♂️ 🦸‍♀️READ MORE,5.0
Awesome product.... 😍🥰READ MORE,5.0
Great Product nice sound qualityREAD MORE,5.0
Connectivity issue. Automatically disconnected. With source and sub woofer.READ MORE,2.0
GoodREAD MORE,5.0
Damaged product..READ MORE,1.0
SuparREAD MORE,4.0
Just amazing 💓💓💓💓 wanderful soundREAD MORE,5.0
Its a nice product from boAt.  Noise is coming when we put the audio to maximum.READ MORE,3.0
Not BadREAD MORE,4.0
Sound quality excellent awesome.This sound system is too good.READ MORE,5.0
good super fentasticREAD MORE,5.0
ExlentREAD MORE,5.0
"Good quality and design..If ur bass lover, definitely for u..Design good looks costly..READ MORE",5.0
nice soundbarREAD MORE,5.0
It's very good product his voice is too goodREAD MORE,5.0
"Signature sound, at this price.READ MORE",5.0
"Best in the price range, super bass and lovely sound. Go for it without any doubt......READ MORE",5.0
AwesomeREAD MORE,5.0
It's Worth For Money Sound Quality Amazing Bass Punch is so feel Heartbeats can be Humming so overall Quality Product .READ MORE,5.0
AwesomeREAD MORE,5.0
Everything is great  but the last question about battery back up which is not applicable for this  product so gave one star for this .READ MORE,5.0
"Wanted to get this product at low price , was waiting for around a year, and i m not disappointed. Very nice product with good quality sound n good looks with powerful bass. I m totally satisfied, only concern is 3d surround just doesnt sound, and only aux cable came in box, was expecting hdmi cable aswell.READ MORE",4.0
SuperREAD MORE,5.0
No hdmi its disappointing but apart from that its awsomeREAD MORE,3.0
Amazing sound quality 😍READ MORE,5.0
OkREAD MORE,3.0
Sound is very poor Don't buy is productREAD MORE,1.0
"Just bass, nothing else. Sound quality is not great. Bass is too much even at lowest setting. Only certain type of music can be enjoyed with such high Bass. Disappointed with purchase.READ MORE",3.0
"Really nice, value for moneyFree download installationsREAD MORE",4.0
Must byeREAD MORE,5.0
Very goodREAD MORE,5.0
Amazing  product n super  boss. I love it.READ MORE,5.0
Nice product 👍READ MORE,4.0
Good sound qualityREAD MORE,5.0
Not as satisfiedREAD MORE,3.0
Nice productREAD MORE,5.0
Nice product. Sound quality is quite good at this price.READ MORE,5.0
