review,rating
"One of the best Smart TV under Budget. Everyone should go for it. No doubt it has the best sound clarity, view and easy navigation provided by android OS Patchwall. I would definitely suggest for my friends and relatives. Currently, this product is out of stock and will be available only on Tuesday and Friday every week at 12 PM.READ MORE",5.0
"Its an average TV. Good for the price , but not really a smart tv since there is no App store. The only useful Apps they have is Youtube and Hotstar.  Slightly Disappointed.READ MORE",3.0
"Tv looks good , but wall mount not available for the tv , we have to buy it separately paying 500 rs ,good sound quality, nice interface , totally worth the price and its a cool piece.It's an awesome tv with an competitive video and audio quality with Sony it's a THUMBS UP for this perfect match for my living room Thanks MI for bringing this in the range.READ MORE",4.0
I had better expectations from Flipkart. TV delivered after 6 days of booking so have to take day off from office as wish master didn't know what time delivery will happen.installation partner Jeeves reschedules installation without any communication & blames on Flipkart. it's been 7 days and no installation yet...much better to buy from MI Store instead of Flipkart. No reviews for TV yet as haven't used it yet.READ MORE,1.0
"sound theek hepar display not good pixel nazar aate he I do,t  like this led not goodREAD MORE",4.0
Redmi led is the very best features and miximum prices and delivery is very fast service on flipkart and good communication skills is sudhir ChaudharyREAD MORE,5.0
Can't call it best but it's value buy. It doesn't have you tube or any other app so I think that it is not smart TV. ... If you want all the experience from smart TV then this is a wrong product. It also as LCD based screen which they have written on the box.READ MORE,2.0
"Good quality display at this price range. Extremely Light weight, Sound is awesome. If you're hall is too large then probably opt for 43 inch variant others wise everything else is flawless. Ample amount of ports for connectivity and you get 3 months of free content over Sony Liv and Hungama Play.READ MORE",5.0
"Best experience with mi LED smart tv, cost and quality of sound &  picture are very good, functions  are very simple and easy to use.READ MORE",5.0
"It's nice to, we all liked it, sound, clarity, picture very thing was fine and for this the delivery boy also cooperated nicely, we received good piece with out any damageREAD MORE",5.0
very good product with the best price.excellent  video and audio quality . service also good with in 2 days i got it. Installation service also good.READ MORE,5.0
"Very good at price point. However, the content leaves a lot to be desired. It doesn't support the major content providers (a certain company ending in Tube, a certain company ending in Flix, and a certain e commerce company that is fkart's rival, whose names I cannot mention because the review keeps getting flagged for external links and product promotion.) This is a problem.The firmware runs at 720p, which makes all the apps detect the resolution as 1280x720. Although the videos are played...READ MORE",4.0
"It's an awesome product. It offers many modern features that too in such a low price. If you are looking for a TV which offers smart TV features and is budget friendly too, this would be the perfect choice.READ MORE",5.0
"Delivery -It was a prompt and fast delivery by FlipkartInstallation -TV was installed on the same day of delivery which is awesome and good experience.TV performance - I have checked many aspect of the TV and found that it is best i have purchased in terms of Sound, Picture and usability.Overall Fantastic experience regarding the product as well as service!!!!READ MORE",5.0
i love it... flipkart delivery  speed is not only good it's highly better than other shopping site...... but one thing is installation speed is very Low.... so that plz kindly make it speed than others.....READ MORE,3.0
awesome experience. very good product. valur for money. smart tv with 43 inches in the lowest price.. very affordable ☺️?READ MORE,5.0
Value for money great product at this price Got this 32 inch Tv at just 14k.Picture quality is good. Sound is good We can share phone screen with this smart tv. I think its best tv under 15k Just go for itREAD MORE,5.0
"I thought a lot before purchasing this TV. But after I received the product I am totally satisfied with the unit.Picture clarity is superb,but sound quality as disappointed me. If u connect external speakers it will be up to the mark. Service agent was good .Finally a budget friendly tvREAD MORE",4.0
best led tv .. full hd i think best budget main best tv haiREAD MORE,4.0
"TV picture quality is average, just like any other half HD TV in this cost. Remote made so simple that it takes so much of time to search a content as you have to hit every letter only by moving using direction buttons. typing something like this is irritating. Not much settings to improve picture quality optimal.READ MORE",3.0
Everything is Perfect .only One Main Thing is compromise  Screen Quality  could be better . Didn't try hd channels yet.SD channel and Online HD content tried which is at good at 1080 p.READ MORE,2.0
