review,rating
Camara puality is goodREAD MORE,4.0
Very goodREAD MORE,5.0
Top productREAD MORE,5.0
Nice mobileREAD MORE,5.0
GoodREAD MORE,5.0
Not badREAD MORE,5.0
Better but rate is highREAD MORE,4.0
Avg mobileREAD MORE,3.0
Nice phone in budgetREAD MORE,5.0
Nice amazing promiseREAD MORE,5.0
Best mobile I like it mostREAD MORE,5.0
Super mobileREAD MORE,5.0
After 1+yrs give very poor performanceREAD MORE,1.0
Very good productsREAD MORE,5.0
Good product  thanks to Flipcart.READ MORE,5.0
Very badREAD MORE,1.0
Good but problem off hangingREAD MORE,5.0
Very good qualityI am happyREAD MORE,5.0
NiceREAD MORE,5.0
"Cemra Quality, Sachidanand RoyREAD MORE",1.0
Good productREAD MORE,5.0
Awesome mobileREAD MORE,5.0
badREAD MORE,1.0
Wonderful productREAD MORE,4.0
GoodREAD MORE,5.0
Very nice and worthyREAD MORE,5.0
NiceREAD MORE,5.0
CoolREAD MORE,5.0
Waste product back side cover is not niceREAD MORE,1.0
Super mobileREAD MORE,5.0
Good Mobile for working.. Not for camera & photoREAD MORE,5.0
SuperbREAD MORE,5.0
Not buy this phone.  6 months later phone battery problem will startREAD MORE,1.0
GoodREAD MORE,4.0
Very nice phoneREAD MORE,5.0
Phone is perfect 👌READ MORE,4.0
NiceREAD MORE,4.0
ExcellentREAD MORE,5.0
Verygood super mobileREAD MORE,5.0
All-rounderREAD MORE,5.0
NiceREAD MORE,5.0
Awesome productREAD MORE,5.0
Overall very goodREAD MORE,5.0
I give this smart phone to my mamu and he was Love this phone 💖READ MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
AwesomeREAD MORE,5.0
Good camera good serviceREAD MORE,5.0
Best phonREAD MORE,5.0
Its display is not going well and its processor is also not good. Over all is good. You can also say so good at such a low price. I have shared my own experience.READ MORE,4.0
GoodREAD MORE,5.0
looks like cherry l like itREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,3.0
GoodREAD MORE,5.0
BrilliantREAD MORE,5.0
After 1 year it is laggingREAD MORE,3.0
HangingREAD MORE,4.0
GoodREAD MORE,5.0
"I got this for 8k only in 2020 Jan provided with back case.Using for past 1 year, phone in budget. But now I see the price rise around 10k . Camera is 4/5 and for performance it's only 3/5, if we use multiple apps it really take time to switch between them.READ MORE",5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Super ......READ MORE,4.0
Good WREAD MORE,5.0
Nice phoneREAD MORE,5.0
GreatttREAD MORE,4.0
Best productREAD MORE,5.0
Overall goodREAD MORE,5.0
SuperbREAD MORE,5.0
Not buy this phone.  6 months later phone battery problem will startREAD MORE,1.0
GoodREAD MORE,4.0
Very nice phoneREAD MORE,5.0
Phone is perfect 👌READ MORE,4.0
NiceREAD MORE,4.0
ExcellentREAD MORE,5.0
Verygood super mobileREAD MORE,5.0
All-rounderREAD MORE,5.0
NiceREAD MORE,5.0
Good oneREAD MORE,5.0
Nice setREAD MORE,5.0
Good productAnd no gamen phoneREAD MORE,5.0
GoodREAD MORE,4.0
Good performance and I like itREAD MORE,5.0
Good product.no more glitch or hanging yet.better in this price segmentREAD MORE,4.0
Good product and deleveryREAD MORE,5.0
GoodREAD MORE,5.0
Really nice and I am totally satisfied.READ MORE,5.0
MOBILE BODY QUALITITY VERY BAD....READ MORE,1.0
NiseREAD MORE,4.0
Good qualityREAD MORE,5.0
This product is very impressive. at this price it is very good product from MI.READ MORE,5.0
Superb🔥🤟READ MORE,5.0
GoodREAD MORE,4.0
Vaste mobile hanging problem lot of issuesREAD MORE,2.0
Nice OneREAD MORE,5.0
Superb.READ MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
Super ......READ MORE,4.0
Good WREAD MORE,5.0
Nice phoneREAD MORE,5.0
GreatttREAD MORE,4.0
Best productREAD MORE,5.0
Overall goodREAD MORE,5.0
GoodREAD MORE,4.0
Very nice productREAD MORE,5.0
superREAD MORE,4.0
Very niceREAD MORE,5.0
Good phone.u can buy from flip cart blindlyREAD MORE,5.0
Oil paint of this phone is automatically separate 😥😡READ MORE,1.0
GoodREAD MORE,5.0
Awesome phone. Value for money go for itREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
OkREAD MORE,5.0
Nice setREAD MORE,5.0
Good productAnd no gamen phoneREAD MORE,5.0
GoodREAD MORE,4.0
Good performance and I like itREAD MORE,5.0
Nice mobileREAD MORE,5.0
Good product.no more glitch or hanging yet.better in this price segmentREAD MORE,4.0
Good product and deleveryREAD MORE,5.0
GoodREAD MORE,5.0
Really nice and I am totally satisfied.READ MORE,5.0
MOBILE BODY QUALITITY VERY BAD....READ MORE,1.0
GoodREAD MORE,4.0
Very sweet phoneREAD MORE,5.0
Good in this rangeREAD MORE,4.0
Good performance and good quality mobileREAD MORE,4.0
Ondar full phone amazing but it will be back phoneREAD MORE,5.0
Best photo I am. Happy New phoneREAD MORE,5.0
Nice prodyct and nice sellerREAD MORE,5.0
Good OneREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
Nice oneREAD MORE,5.0
AwesomeREAD MORE,5.0
There is some issue in MIUI sofware. Wifi hotspot not function properly. Dual app is horrible. Some time not working. I update MIUI 12 but problem as it is.READ MORE,2.0
OutstandingREAD MORE,5.0
GoodREAD MORE,4.0
Awesome Product I Love MI ❤️👑READ MORE,5.0
SuperREAD MORE,5.0
Nice 👍READ MORE,5.0
It's wonderful✨READ MORE,5.0
Good phone.u can buy from flip cart blindlyREAD MORE,5.0
Oil paint of this phone is automatically separate 😥😡READ MORE,1.0
GoodREAD MORE,5.0
Awesome phone. Value for money go for itREAD MORE,5.0
SuperREAD MORE,5.0
GoodREAD MORE,4.0
OkREAD MORE,5.0
Good phoneREAD MORE,5.0
Perfect 💯💯💯💯READ MORE,5.0
NiceREAD MORE,5.0
All most 10 month avutundi mobile ithay bagundi but appudapudu hang avutundiREAD MORE,2.0
"Hand set hanging sometimes not working properly I want to change my phone, please help meREAD MORE",1.0
It's not good back colour is going on mobileREAD MORE,1.0
It's very good. Better You is also very good. 👍In this price this is good.READ MORE,4.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Just OK mobile not wowREAD MORE,1.0
Increase the storage level & display qualityREAD MORE,5.0
All GoodREAD MORE,5.0
Good in this rangeREAD MORE,4.0
Good performance and good quality mobileREAD MORE,4.0
Ondar full phone amazing but it will be back phoneREAD MORE,5.0
Best photo I am. Happy New phoneREAD MORE,5.0
Nice prodyct and nice sellerREAD MORE,5.0
Good OneREAD MORE,3.0
GoodREAD MORE,5.0
GoodREAD MORE,4.0
Nice oneREAD MORE,5.0
AwesomeREAD MORE,5.0
There is some issue in MIUI sofware. Wifi hotspot not function properly. Dual app is horrible. Some time not working. I update MIUI 12 but problem as it is.READ MORE,2.0
OutstandingREAD MORE,5.0
GoodREAD MORE,4.0
Awesome Product I Love MI ❤️👑READ MORE,5.0
SuperREAD MORE,5.0
Nice 👍READ MORE,5.0
It's wonderful✨READ MORE,5.0
Processer is very weekREAD MORE,3.0
V niceREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,3.0
👌👌👌👌👌👌 outstandingREAD MORE,5.0
AvarageREAD MORE,5.0
Best product for online classesREAD MORE,5.0
Awesome product nice battery backup  High speed net searching good cameraREAD MORE,5.0
Software issue started fews days after purchasingREAD MORE,1.0
BestREAD MORE,5.0
Very goodREAD MORE,5.0
Not good protectREAD MORE,1.0
GoodREAD MORE,4.0
It's not good back colour is going on mobileREAD MORE,1.0
It's very good. Better You is also very good. 👍In this price this is good.READ MORE,4.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,4.0
Just OK mobile not wowREAD MORE,1.0
Increase the storage level & display qualityREAD MORE,5.0
All GoodREAD MORE,5.0
Average product from brand of redmi please implement your mobiles of led display change to come in superamoled displayed such a good better then and most importantly battery and camera's and processors very poor performance in your mobiles I like only in your redmi brand of build quality awesomeREAD MORE,5.0
Phone not bad but camera is approx not goodREAD MORE,5.0
Really good product from Flipkart thank you so much..READ MORE,5.0
Nice product value for moneyREAD MORE,3.0
BestREAD MORE,5.0
Super mobileREAD MORE,5.0
Nice phone .... battery long life chalti haiREAD MORE,5.0
Super.READ MORE,5.0
Nice phone I like it very much And I am using this phone to my online classREAD MORE,5.0
Very  good mobileREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,3.0
BattryREAD MORE,5.0
NiceREAD MORE,5.0
Excellent mobileREAD MORE,5.0
Very goodREAD MORE,5.0
Low price and super 📱 phoneREAD MORE,5.0
Nice phone..READ MORE,5.0
Camera disappointed meREAD MORE,3.0
GoodREAD MORE,3.0
👌👌👌👌👌👌 outstandingREAD MORE,5.0
Just buyREAD MORE,5.0
Awesome mobileREAD MORE,5.0
GoodREAD MORE,5.0
Its a nice phone in this budget.READ MORE,5.0
Best mobileREAD MORE,5.0
GreatREAD MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
ExcellentREAD MORE,5.0
Super as a wishREAD MORE,5.0
Good onrREAD MORE,4.0
GoodREAD MORE,5.0
very bad productREAD MORE,1.0
Good product. Value for money. I am using it since over 6 months. No problem faced till now.READ MORE,5.0
GoodREAD MORE,5.0
I am very expect to buy this product but not like I thought...READ MORE,3.0
Affordable price with all requirementsREAD MORE,5.0
bestREAD MORE,5.0
Really good product from Flipkart thank you so much..READ MORE,5.0
Nice product value for moneyREAD MORE,3.0
BestREAD MORE,5.0
Super mobileREAD MORE,5.0
Nice phone .... battery long life chalti haiREAD MORE,5.0
Super.READ MORE,5.0
Nice phone I like it very much And I am using this phone to my online classREAD MORE,5.0
Very  good mobileREAD MORE,5.0
NiceREAD MORE,5.0
NiceREAD MORE,5.0
NyzREAD MORE,5.0
Nice product love this really nice phoneREAD MORE,5.0
Very goodREAD MORE,5.0
Good phone 📱READ MORE,4.0
Very nice productREAD MORE,5.0
Valuable productREAD MORE,5.0
SuperREAD MORE,4.0
Nice phoneREAD MORE,4.0
Very nice productREAD MORE,5.0
Very goodREAD MORE,5.0
Good mobileREAD MORE,5.0
OkayREAD MORE,3.0
HappyREAD MORE,5.0
Battery is awesome 👌Camera needs improvementBloatwares/Ad Apps too manyOverall performance good👌READ MORE,4.0
NiceREAD MORE,4.0
GoodREAD MORE,5.0
BestREAD MORE,5.0
It's okREAD MORE,5.0
OsmREAD MORE,5.0
Good phoneREAD MORE,5.0
Battery problem even before 1 year.READ MORE,1.0
NIceREAD MORE,5.0
Good GoodREAD MORE,5.0
"Been a year, performance was ok at the beginning but been 4-5 months it doesn't catch network, I don't get calls and can barely make calls, which is seriously very irritating... whenever someone calls, it tends to say not connected throughout. It also has lots of fingerprint issues, the phone hasn't been even lightly dropped, yet...it hangs like crazy... totally disappointed, unsatisfied...i would like to get my refundREAD MORE",1.0
SuperREAD MORE,5.0
Value for money 💸💸💰READ MORE,5.0
AwesomeREAD MORE,5.0
Totally waste phone !!!!!!!READ MORE,1.0
Damage product was arrivedREAD MORE,1.0
Value for moneyREAD MORE,4.0
Good productREAD MORE,5.0
Such a nice mobile for gaming purposeREAD MORE,4.0
GoodREAD MORE,5.0
"Nice,,okREAD MORE",5.0
Good product But Price Very HighREAD MORE,2.0
GoodREAD MORE,5.0
Good I m happyREAD MORE,5.0
Good...READ MORE,4.0
Review after more than 1 Year: Excellent product and very reliable to useREAD MORE,5.0
Best v best mobileREAD MORE,5.0
Very goodREAD MORE,5.0
Good phone 📱READ MORE,4.0
Very nice productREAD MORE,5.0
Valuable productREAD MORE,5.0
SuperREAD MORE,4.0
Nice phoneREAD MORE,4.0
Very nice productREAD MORE,5.0
Very goodREAD MORE,5.0
Good mobileREAD MORE,5.0
OkayREAD MORE,3.0
HappyREAD MORE,5.0
Battery is awesome 👌Camera needs improvementBloatwares/Ad Apps too manyOverall performance good👌READ MORE,4.0
Nice one ❤️READ MORE,5.0
Nice prodectREAD MORE,5.0
Good product...READ MORE,4.0
It's hanging not value for MonaREAD MORE,2.0
Not working properlyREAD MORE,1.0
"Its good phone for moderate user.It has a good battery life.Whatsapp,facebook & talking it gave 2-3 days battery.Camera is good but not great.I didn't played in it. Bought it for my mom & uncle.They r satisfied with the product.Bought two of them red & blue.Design & colour is fabulous.Screen is a little off though.Have no notification light.Fingerprint sensor a bit slow.sometimes very slow.Its good phone for new android user with moderate use.READ MORE",4.0
It's nice mobileREAD MORE,5.0
"Performance is low , Back panel issueREAD MORE",5.0
Very Good QualityREAD MORE,5.0
phone memory was already too low Its slow running when i use the data its buffering take too much time to playREAD MORE,1.0
Very good smart phoneREAD MORE,5.0
amzing ans cheap price_🙌😀READ MORE,5.0
Very good phoneREAD MORE,5.0
Worst phone ever..READ MORE,1.0
Osam productREAD MORE,1.0
SuperbREAD MORE,5.0
GoodREAD MORE,4.0
Gud phone Everything is okay except chargerCharger should be of high voltREAD MORE,5.0
Good one. Excellent PerformanceREAD MORE,4.0
Touch sensor issue...READ MORE,1.0
SuperREAD MORE,4.0
Nice QualityREAD MORE,4.0
GoodREAD MORE,5.0
Nice barrtyREAD MORE,5.0
Waist mobile please do not buyREAD MORE,1.0
GoodREAD MORE,4.0
It's bad qualityCamer is not clearHanging the mobileBad qualityREAD MORE,2.0
NiceREAD MORE,5.0
Nice productsREAD MORE,5.0
Only for multi purposeREAD MORE,5.0
AverageREAD MORE,3.0
goodREAD MORE,3.0
"Worst phone don't but it, only battery backup is goodREAD MORE",3.0
GoodREAD MORE,5.0
Nice oneREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,5.0
Very niceREAD MORE,5.0
Nice one ❤️READ MORE,5.0
Nice prodectREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
Nice phoneREAD MORE,4.0
GoodREAD MORE,5.0
NiceREAD MORE,3.0
NiceREAD MORE,5.0
Very nice 👌READ MORE,5.0
"Camera, Battery, Display everything is good. I am using it from past 1.5 years. Facing one problem only while on call.  Sometimes display completely get off and phone need to restart for further use. This is happening from last 3, 4 months. Otherwise phone is goodREAD MORE",4.0
GoodREAD MORE,4.0
Very good product Paisa wasool.READ MORE,5.0
OsmREAD MORE,3.0
Good mobile phoneREAD MORE,5.0
AttractiveREAD MORE,4.0
Not much better but okREAD MORE,4.0
OkREAD MORE,5.0
Good product 👍READ MORE,4.0
Good lookingREAD MORE,4.0
NiceREAD MORE,4.0
❤From jan'2020 to Till now I am using this phone without any problem. ❤READ MORE,5.0
Not bad...READ MORE,4.0
Nice productREAD MORE,4.0
Very bad product and not support on high performance game very very badREAD MORE,2.0
AverageREAD MORE,4.0
Wow 😎READ MORE,5.0
Best phone in this budget.READ MORE,5.0
GoodREAD MORE,5.0
amazing productREAD MORE,5.0
GoodREAD MORE,5.0
NiceREAD MORE,5.0
GoodREAD MORE,4.0
Very goodREAD MORE,4.0
Mother board problemREAD MORE,1.0
"Board dead after 2 month of use,after I complain to the care they don't respond me.READ MORE",1.0
GoodREAD MORE,4.0
SuperREAD MORE,5.0
good in all featuresREAD MORE,4.0
GoodREAD MORE,5.0
Good oneREAD MORE,5.0
So GoodREAD MORE,5.0
NiceREAD MORE,5.0
BestREAD MORE,5.0
Good productREAD MORE,5.0
4GB RAM superREAD MORE,5.0
Very best phoneREAD MORE,5.0
average phoneREAD MORE,5.0
Great phone at 8000 price pointREAD MORE,5.0
HappyREAD MORE,5.0
GoodREAD MORE,4.0
Nce mobREAD MORE,5.0
Display quality is bad.Performance not good as expected.Design is good.READ MORE,5.0
NiceREAD MORE,3.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
NiceREAD MORE,4.0
Ok niceREAD MORE,5.0
GoodREAD MORE,5.0
"Budget friendly, nice qualityREAD MORE",5.0
Super 💞READ MORE,5.0
Very nice product!And almost quote....READ MORE,5.0
goodREAD MORE,5.0
Weight management is not goodREAD MORE,3.0
Lot of problems. Decided not to buy xaomi/redmi in future.READ MORE,1.0
