review,rating
"Hi, team member it is very useful watch for today, and most like show foot step and u r gain more and see the foot step and run moreREAD MORE",5.0
Best band .and long life battery.very light weitht.band is so softREAD MORE,5.0
NiceREAD MORE,5.0
In this price segment ...it was the best ...Except activity tracking...all was fantastic..READ MORE,5.0
loved itREAD MORE,5.0
very nice bandREAD MORE,4.0
"Very good product , super performanceREAD MORE",5.0
Awesome product 😊READ MORE,5.0
Very nice productREAD MORE,5.0
Loved itREAD MORE,4.0
Best haiREAD MORE,5.0
Nice productREAD MORE,5.0
Value for money..READ MORE,5.0
AwesomeREAD MORE,5.0
Owsm watchREAD MORE,5.0
Good product. Distance tracked ia accurate and has a good battery backup.READ MORE,5.0
You won't regret if u want to buy it.READ MORE,5.0
I m so happyREAD MORE,5.0
GoodREAD MORE,5.0
AwesomeREAD MORE,5.0
Nice productsREAD MORE,5.0
Very good battery backup...READ MORE,5.0
Awesome I liked itREAD MORE,5.0
Good performanceREAD MORE,4.0
Battery backup is very good and every facility is available in this band... Thanks flipkartREAD MORE,5.0
SuperREAD MORE,5.0
Not work or defrent productREAD MORE,1.0
cool 😎 gadget...   nice design... works fine...READ MORE,4.0
Nice productREAD MORE,5.0
Very good productREAD MORE,5.0
Very nice productREAD MORE,5.0
BetterREAD MORE,3.0
Nice watch and battery backup is so good Happy with it.READ MORE,5.0
ImagineREAD MORE,5.0
Very niceREAD MORE,4.0
Very good product..READ MORE,5.0
GoodREAD MORE,5.0
Excellent wachREAD MORE,4.0
Good quality 😊READ MORE,5.0
OsmREAD MORE,5.0
Superb..i loved itREAD MORE,5.0
Perfect in budget nd if you want a perfect band for rough use go for itREAD MORE,5.0
Nice ProductREAD MORE,5.0
Just AwsmREAD MORE,5.0
Thank you FlipkartREAD MORE,5.0
Mi samrt band...ek...noREAD MORE,5.0
"QUITE IMPRESSIVE .I'm a sports guy , needed this n got this result initially you may feel problem to wear it on your wrist (if you are a newbiee)READ MORE",4.0
Works fine .... Noted few things....Band strap broken after 4 mouths use...Had some scratches on screen also....READ MORE,4.0
Awesome productREAD MORE,5.0
Very good productREAD MORE,5.0
Nice productsREAD MORE,5.0
GoodREAD MORE,4.0
SuperbREAD MORE,5.0
GoodREAD MORE,3.0
Not working wellREAD MORE,5.0
Best productREAD MORE,4.0
Good bandREAD MORE,5.0
Good productREAD MORE,5.0
Nice productREAD MORE,3.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
BetterREAD MORE,3.0
Nice ProductsREAD MORE,1.0
It's niceREAD MORE,5.0
Nice one review after 10days useREAD MORE,5.0
Value for moneyREAD MORE,4.0
Very niceREAD MORE,4.0
Very good product..READ MORE,5.0
Every thing is ok about the product.READ MORE,5.0
GoodREAD MORE,5.0
Nice one. Recommended it for buyingREAD MORE,4.0
"The product is very good but many problems arise while pairing, not showing the option for pairing (do not pair / pair). Sometimes it doesn't detect through the app, it could be an app issue or a device issue.READ MORE",4.0
Very much satisfied...READ MORE,4.0
Perfect oneREAD MORE,5.0
Nice product. Display is amazing. I love itREAD MORE,5.0
Its quite nice just go for it its the best at this price rangee 😍READ MORE,5.0
Nice working good productREAD MORE,5.0
"Delivery Boy Is very Good.Behaviour also,READ MORE",5.0
Nyc product i love this one.....♥️♥️♥️READ MORE,5.0
It's asowem i loved it..... ❤❤READ MORE,5.0
Nice product Delivery service is goodREAD MORE,4.0
It the best band I have ever had . It's been 1 month am using this band but I didn't charge this band yet.READ MORE,5.0
fabulous product .Its really awesome . Great Experience with mi band 4READ MORE,5.0
Mi smart band 4 is very likelyREAD MORE,5.0
GoodREAD MORE,5.0
Nice product 👌READ MORE,5.0
Not badREAD MORE,4.0
Best Fitness band according to price.. Fully satisfiedREAD MORE,4.0
Nice working good productREAD MORE,5.0
"Delivery Boy Is very Good.Behaviour also,READ MORE",5.0
Nyc product i love this one.....♥️♥️♥️READ MORE,5.0
It's asowem i loved it..... ❤❤READ MORE,5.0
Nice product Delivery service is goodREAD MORE,4.0
It the best band I have ever had . It's been 1 month am using this band but I didn't charge this band yet.READ MORE,5.0
fabulous product .Its really awesome . Great Experience with mi band 4READ MORE,5.0
Mi smart band 4 is very likelyREAD MORE,5.0
Very nice product🥰🥰🥰🥰🥰READ MORE,5.0
Fast Delivery and Awesome Delivery BoyI am very happy Thanks Flipkart and Delivery BoyREAD MORE,5.0
Value for moneyREAD MORE,4.0
Nice 👌READ MORE,3.0
Very nice productREAD MORE,5.0
Just for LoveREAD MORE,4.0
GoodREAD MORE,4.0
Good band cheap priceREAD MORE,4.0
Working everything goodREAD MORE,5.0
Best ProductREAD MORE,4.0
I am so happy with product thank you FlipkartREAD MORE,5.0
Good lookingREAD MORE,4.0
awesomeREAD MORE,4.0
Very good product.READ MORE,5.0
GoodREAD MORE,3.0
Good productREAD MORE,4.0
OkREAD MORE,3.0
Not badREAD MORE,1.0
Working well so far no issues.READ MORE,4.0
Worth every pennyREAD MORE,4.0
love it very comfortable 😍READ MORE,1.0
Nice I really like it very muchREAD MORE,5.0
GoodREAD MORE,5.0
Nice productREAD MORE,5.0
GdREAD MORE,5.0
The heart rate was not good but battery life as way goodREAD MORE,4.0
SuperREAD MORE,5.0
Works good battery backup is goodREAD MORE,4.0
Product arrived. In excellent shape. No issues with it.  Though the delivery was a bit of problematicREAD MORE,5.0
Good qualityREAD MORE,4.0
I think at this price range no other band compete with it.reading is almost acurate.READ MORE,5.0
Good battery life. Excellent performance. Display superREAD MORE,5.0
PerfectREAD MORE,1.0
Super productREAD MORE,5.0
PerfectREAD MORE,5.0
One of the best smart watchREAD MORE,5.0
Great product. Accurate calculation. Over all superREAD MORE,5.0
SuperREAD MORE,5.0
It's very good productREAD MORE,5.0
Nice product m using this product since one month range is good I travell a lot and its best for long travelling......i have ordered 4pc same item for my frends and my brother....READ MORE,5.0
I liked it very much..READ MORE,4.0
AverageREAD MORE,2.0
Very nice product🥰🥰🥰🥰🥰READ MORE,5.0
Fast Delivery and Awesome Delivery BoyI am very happy Thanks Flipkart and Delivery BoyREAD MORE,5.0
Value for moneyREAD MORE,4.0
Nice 👌READ MORE,3.0
Very nice productREAD MORE,5.0
Just for LoveREAD MORE,4.0
GoodREAD MORE,4.0
Good band cheap priceREAD MORE,4.0
Working everything goodREAD MORE,5.0
Best ProductREAD MORE,4.0
it's a  very good smart band...READ MORE,5.0
Mind blowing purchaseREAD MORE,5.0
Value for money nice productREAD MORE,5.0
worth itREAD MORE,5.0
Must buyREAD MORE,5.0
GoodREAD MORE,4.0
Very good productREAD MORE,5.0
Thank you flipkart.....READ MORE,5.0
Nice nd comfortableREAD MORE,5.0
Great productREAD MORE,5.0
Nice productREAD MORE,5.0
Impressive battery backup...READ MORE,5.0
"Overall good. U can upload ur fav photographs on screen, thats a twist. But battery could have been better, it does not lasts more than 4 days unlike previous ones.READ MORE",3.0
"Good quality, Nice design, battery withstands for 20 daysREAD MORE",5.0
OkREAD MORE,5.0
Liked it & battery backup is also good.READ MORE,4.0
NiceREAD MORE,4.0
AwesomeREAD MORE,4.0
Nice productREAD MORE,5.0
Nice productREAD MORE,5.0
SuperREAD MORE,5.0
Nice productREAD MORE,5.0
Good productREAD MORE,4.0
Great Battery Backup!!Best Budget Smart Band!READ MORE,5.0
Very best mi 4 band and best features&battery backup awesome Feelings-happy😊READ MORE,5.0
Nyc oneREAD MORE,4.0
"Did work well for a couple of months. By mistake got unpaired with my mobile (one plus 7T), not getting paired again.READ MORE",1.0
Value for money. A square face of the watch would have been better.READ MORE,4.0
GoodREAD MORE,5.0
Super product I never there alone a second of this product.. really good..READ MORE,5.0
Its very smart and help for weight loss its very niceREAD MORE,5.0
Very Very Nice Product .....Happy To have this Watch ....READ MORE,5.0
Good oneREAD MORE,4.0
It's amazing if you are fitness freak than you must go for itREAD MORE,5.0
NiceREAD MORE,4.0
Better from the rest of the available bands!!READ MORE,4.0
Thank you for delivered on time. I gifted this for my brother nd he loved much. It looks goodREAD MORE,5.0
This is osm fitness band...jst lv itREAD MORE,5.0
Highly inaccurate.  Shows 3000 steps between waking up and breakfast.  Shows 100 steps when I have taken 13.  Waste of money.  Not returnable tooREAD MORE,2.0
GoodREAD MORE,5.0
Cheap and best quality product must buy Mi band 4READ MORE,5.0
battery works only 6 days without using heart rate sensor.READ MORE,3.0
Best quality productsCall information messages and what's app notifications is good sleeping time is correctBest for ever and everREAD MORE,5.0
super smart band mi 4READ MORE,5.0
Very nice product I like it 😊😊READ MORE,5.0
Very goodREAD MORE,5.0
I am Chase the perfect watchREAD MORE,4.0
Thanks for fast deliveryREAD MORE,5.0
GoodREAD MORE,5.0
"Just Love The Band so cool and easy to use, good features.READ MORE",5.0
GudREAD MORE,4.0
Nice oneREAD MORE,3.0
Disconnected randomly. Poor strap quality. They should give extra.READ MORE,2.0
WowREAD MORE,5.0
"product very good,,,,,+READ MORE",5.0
Got in 0% battery. I was worried at first but after charging it's working very fine.READ MORE,5.0
GoodREAD MORE,4.0
Good oneREAD MORE,4.0
Very nice bandREAD MORE,4.0
Best in the market best charging capacity along 4 to 5 days at a chargingREAD MORE,5.0
Best watchREAD MORE,5.0
Very usefulREAD MORE,4.0
Perfect watch for women .READ MORE,5.0
"Awesome product,thank you Mi(redmi)READ MORE",5.0
OkREAD MORE,3.0
"Just Lovedd it Accurate, Perfect for first time usersREAD MORE",5.0
I loved itREAD MORE,1.0
"Loved it ,very nice....But there is no option to increase or decrease vibration level..READ MORE",5.0
Too good.....we liked it a lot ...go for it guys ❤️READ MORE,5.0
"Great, Thanks Flipkart.......READ MORE",5.0
GoodREAD MORE,5.0
Super product I never there alone a second of this product.. really good..READ MORE,5.0
Its very smart and help for weight loss its very niceREAD MORE,5.0
Very Very Nice Product .....Happy To have this Watch ....READ MORE,5.0
Good oneREAD MORE,4.0
It's amazing if you are fitness freak than you must go for itREAD MORE,5.0
NiceREAD MORE,4.0
Better from the rest of the available bands!!READ MORE,4.0
Thank you for delivered on time. I gifted this for my brother nd he loved much. It looks goodREAD MORE,5.0
This is osm fitness band...jst lv itREAD MORE,5.0
Nice brandREAD MORE,5.0
Good but China productREAD MORE,5.0
Very nice prouductREAD MORE,5.0
Good productREAD MORE,5.0
WaistREAD MORE,5.0
"Amazing gadget,,,and Flipkart delivery is excellentREAD MORE",5.0
Awesome.... Performance also very nice... Go for it....READ MORE,5.0
Delivered swiftly. A good product.READ MORE,5.0
Awesome....Thank you fk...🙏👍READ MORE,5.0
Good qualityREAD MORE,5.0
Battery last upto 7days onlyREAD MORE,4.0
It was gdREAD MORE,3.0
Very good productREAD MORE,5.0
The best smart watch awesome design good battery backupREAD MORE,5.0
Superb productREAD MORE,5.0
Nice..READ MORE,4.0
Nice you must buy it's amazing 💜READ MORE,5.0
Nice oneREAD MORE,4.0
Average productREAD MORE,1.0
It is a very good productREAD MORE,5.0
Very nice bandREAD MORE,4.0
Best in the market best charging capacity along 4 to 5 days at a chargingREAD MORE,5.0
Best watchREAD MORE,5.0
Very usefulREAD MORE,4.0
Perfect watch for women .READ MORE,5.0
"Awesome product,thank you Mi(redmi)READ MORE",5.0
OkREAD MORE,3.0
"Just Lovedd it Accurate, Perfect for first time usersREAD MORE",5.0
1. 24hr time frame is not available.2. Alarm will automatically off after bussing the 30sec.Other things is goodREAD MORE,3.0
Awesome device... Love it a lot❤READ MORE,5.0
Love this band battry is very nice 4 days continue working still on 73% Look also very nice Acurecy in count of steps also goodREAD MORE,5.0
Super brand nice time set music set better mi smart watch superREAD MORE,5.0
Nice bandREAD MORE,4.0
nice productREAD MORE,5.0
Nice 👍 BandREAD MORE,5.0
asomREAD MORE,4.0
"Good one batery backup is awesome,, but the price is very high.... I don't think this price is worth it.....READ MORE",4.0
Battery life goodWaterproof goodHeart rate not correctREAD MORE,5.0
Excellent bandREAD MORE,5.0
GoodREAD MORE,4.0
Mind blowing battery performance.... Overall nice band compare to honor bandREAD MORE,5.0
AwesomeREAD MORE,5.0
Better then I expectedREAD MORE,5.0
Nice band 👍READ MORE,4.0
Nice productREAD MORE,4.0
SuperREAD MORE,4.0
Phone call not support full wasteREAD MORE,1.0
Luxury product. Look fabulous..Delivery on time..Very much satisfiedThank you flipkart 🤟🙂READ MORE,5.0
its a beautiful .....verry goodREAD MORE,4.0
Display quality is not good...READ MORE,3.0
Happy with the quick delivery and productREAD MORE,5.0
Awesome productREAD MORE,5.0
Nice oneREAD MORE,5.0
"Apart from not able to display the sleep data on the screen which is available on the Huawei fitness bands,this offers excellent value for moneyREAD MORE",4.0
Nice watchOsmREAD MORE,5.0
Osm bandREAD MORE,5.0
Accuracy issues if u drive bike then without walking band shows 7000 stepsREAD MORE,1.0
Price worthyREAD MORE,5.0
Nice products.READ MORE,5.0
It's goodREAD MORE,3.0
Nice product 👍READ MORE,5.0
OkREAD MORE,3.0
