review,rating
superbREAD MORE,5.0
"Good mobile at lower cost,Battery back up is very nice.I am satisfied with this product.Thank you flipkart.READ MORE",5.0
it's good productREAD MORE,5.0
aswmREAD MORE,4.0
ExcellentREAD MORE,5.0
superREAD MORE,5.0
nice product ....READ MORE,5.0
No earphone facility worst productREAD MORE,1.0
good product and good deliveryREAD MORE,5.0
excellentREAD MORE,4.0
niceREAD MORE,5.0
very poor product. don't purchase it.READ MORE,1.0
one of the best mobile in SamsungREAD MORE,5.0
goodREAD MORE,5.0
goodREAD MORE,4.0
very good mobile in this rate.READ MORE,5.0
"it is a very good product..I use it 10days,very good product, battery performance is 2good.. thanks Flipkart.READ MORE",5.0
good for studentsREAD MORE,4.0
Very good deviceREAD MORE,5.0
NiceREAD MORE,4.0
good mobile awesomeREAD MORE,5.0
goodREAD MORE,4.0
Excellent..READ MORE,5.0
nice battery it's a calling phoneREAD MORE,5.0
goodREAD MORE,5.0
niceREAD MORE,5.0
all time good... mobile.READ MORE,5.0
best for economy priceREAD MORE,5.0
greatREAD MORE,5.0
good productREAD MORE,4.0
Very coll and very beautiful productREAD MORE,4.0
awesomeREAD MORE,5.0
"Super delivery and good condition of material,you have dileverdREAD MORE",5.0
Mobile is very excellentREAD MORE,5.0
goodREAD MORE,5.0
very niceREAD MORE,5.0
Not good .READ MORE,2.0
awesomeREAD MORE,5.0
nyc good productREAD MORE,4.0
NYC PRODUCTREAD MORE,5.0
goodREAD MORE,5.0
Nice productREAD MORE,5.0
Must buy product. Ideal for basic use mREAD MORE,5.0
gud jobREAD MORE,5.0
one of the best mobile in SamsungREAD MORE,5.0
goodREAD MORE,5.0
Good product low price in SamsungREAD MORE,5.0
Looking so nice... Battery is good. I m satisfied.READ MORE,4.0
best phone of the yearREAD MORE,5.0
goodREAD MORE,5.0
very goodREAD MORE,5.0
Good for talking longer.READ MORE,5.0
phone is good but size is too smallREAD MORE,4.0
goodREAD MORE,5.0
good itemREAD MORE,5.0
Phone good but charger different all other chargersREAD MORE,4.0
can be better!READ MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
so goodREAD MORE,5.0
nice product 👍👍👌READ MORE,5.0
goodREAD MORE,5.0
SatisifiedREAD MORE,5.0
value for moneyREAD MORE,5.0
Nice but its not a dual simREAD MORE,3.0
goodREAD MORE,4.0
Nice good performed phone. full vasuli of full paisa. Value for money. Very fast delivery.READ MORE,5.0
sorryREAD MORE,5.0
Good phone in this budget. Most usefull for senior citizens..READ MORE,4.0
GoodREAD MORE,4.0
Nice product....READ MORE,5.0
sound quality is not up to mark.  overall ok.READ MORE,3.0
nice mobile & timely deliveredREAD MORE,5.0
goodREAD MORE,4.0
very nice mobile love it Samsung thanks you FlipkartREAD MORE,5.0
Very good product thanks flip kartREAD MORE,5.0
phone's quality is very good!READ MORE,4.0
Bast phoneREAD MORE,5.0
very goodREAD MORE,5.0
good productREAD MORE,5.0
"waste of money, not worthREAD MORE",1.0
nicREAD MORE,5.0
exlentREAD MORE,3.0
good phoneREAD MORE,4.0
Simply superrrrrr and excellentREAD MORE,5.0
very nice...go for itREAD MORE,4.0
good itemREAD MORE,5.0
Phone good but charger different all other chargersREAD MORE,4.0
can be better!READ MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,4.0
so goodREAD MORE,5.0
nice product 👍👍👌READ MORE,5.0
goodREAD MORE,5.0
SuperREAD MORE,4.0
GoodREAD MORE,4.0
awsomeREAD MORE,5.0
it's good and value for moneyREAD MORE,5.0
GoodREAD MORE,5.0
Amazing PhoneREAD MORE,5.0
superREAD MORE,5.0
goodREAD MORE,4.0
tqREAD MORE,5.0
NiceREAD MORE,5.0
nice mobile & timely deliveredREAD MORE,5.0
goodREAD MORE,4.0
very nice mobile love it Samsung thanks you FlipkartREAD MORE,5.0
Very good product thanks flip kartREAD MORE,5.0
phone's quality is very good!READ MORE,4.0
Bast phoneREAD MORE,5.0
very goodREAD MORE,5.0
good productREAD MORE,5.0
"waste of money, not worthREAD MORE",1.0
nicREAD MORE,5.0
exlentREAD MORE,3.0
good phoneREAD MORE,4.0
very niceREAD MORE,5.0
Good product 👍👍👍👍READ MORE,3.0
goodREAD MORE,4.0
best phone.READ MORE,5.0
okREAD MORE,5.0
this is a very good phone. I like to use these types of Samsung ph.READ MORE,5.0
good feature phone for normal useREAD MORE,3.0
SuperREAD MORE,4.0
niceREAD MORE,4.0
good product.READ MORE,4.0
super productREAD MORE,5.0
goodREAD MORE,4.0
superbbbbbREAD MORE,5.0
GoodREAD MORE,5.0
GoodREAD MORE,5.0
SuperREAD MORE,5.0
exlent productsREAD MORE,5.0
Very nice mobile phoneREAD MORE,2.0
tqREAD MORE,5.0
NiceREAD MORE,5.0
Good chargeREAD MORE,4.0
nice workREAD MORE,5.0
"Not good as old Samsung guru 1200 ie., accessories of mobile quality not strongREAD MORE",3.0
I am not satisfied with product.. worst productREAD MORE,1.0
This product is very durable and is very handyREAD MORE,5.0
Pls. Dont buy. Very low volume. Ring volume cannot be increased.READ MORE,1.0
very goodREAD MORE,5.0
very fast delivery thanks to flipcartREAD MORE,4.0
superbREAD MORE,4.0
GoodThanks ekartREAD MORE,5.0
nice product and long time batteryREAD MORE,5.0
niceREAD MORE,5.0
Good phone with low priceREAD MORE,4.0
very niceREAD MORE,5.0
Phone is good but i have sujjest to purchage (samsung guru 1200 fm) three reasons 1 Charging port2 Ear Phone3 FmREAD MORE,5.0
Worth for money. Go for itREAD MORE,5.0
Good product 100%.READ MORE,5.0
goodREAD MORE,4.0
GoodREAD MORE,5.0
superREAD MORE,5.0
good looking and very niceREAD MORE,5.0
niceREAD MORE,5.0
niceREAD MORE,5.0
value for money correct choice for users 9.5/10READ MORE,4.0
NiceREAD MORE,3.0
Just okREAD MORE,3.0
good phoneREAD MORE,3.0
Super ...READ MORE,5.0
Samsung Mobile  Is Best Charging  Back Up and Good Looking.  .READ MORE,5.0
nice phone and simpleREAD MORE,5.0
niceREAD MORE,5.0
really nice productREAD MORE,5.0
it's has no camerabt battery backup fantasticdisplay tuff ndit's available on less priceREAD MORE,5.0
goodREAD MORE,5.0
"Good phone... nice sound quality,easy accessREAD MORE",5.0
Thanks to flipkart for fast deliveryREAD MORE,4.0
goodREAD MORE,5.0
"a phone just for calling and texting, this is the one for youREAD MORE",4.0
excellentREAD MORE,5.0
superREAD MORE,5.0
good performanceREAD MORE,5.0
GodREAD MORE,4.0
Excellent...value for money..worth buying..must buy this phone if u want to have a phone which is simole to carry..with super battery..superbREAD MORE,5.0
Died aveREAD MORE,1.0
GoodREAD MORE,5.0
Battery  issue automatic restartREAD MORE,1.0
solid mobile for callingREAD MORE,5.0
Screen issue as expectedREAD MORE,4.0
xlentREAD MORE,5.0
nice productREAD MORE,5.0
vested appREAD MORE,1.0
Nice productREAD MORE,4.0
always in LoveREAD MORE,5.0
Very good product thanks flibkartREAD MORE,5.0
good productsREAD MORE,5.0
gr8 choiceREAD MORE,5.0
Betray back up is very badREAD MORE,1.0
superREAD MORE,5.0
good phoneREAD MORE,3.0
Super ...READ MORE,5.0
Samsung Mobile  Is Best Charging  Back Up and Good Looking.  .READ MORE,5.0
nice phone and simpleREAD MORE,5.0
niceREAD MORE,5.0
really nice productREAD MORE,5.0
it's has no camerabt battery backup fantasticdisplay tuff ndit's available on less priceREAD MORE,5.0
goodREAD MORE,5.0
"Good phone... nice sound quality,easy accessREAD MORE",5.0
Thanks to flipkart for fast deliveryREAD MORE,4.0
We revcieved the phone in good condition nice mobile lik it very muchREAD MORE,5.0
Verry nice phoneREAD MORE,5.0
good basic model phoneREAD MORE,5.0
owsmREAD MORE,3.0
nice product  thank you so much flipkartREAD MORE,5.0
Nice mobileREAD MORE,4.0
good productREAD MORE,5.0
very good phoneREAD MORE,5.0
over all goodREAD MORE,4.0
best basic phoneREAD MORE,5.0
good phone and delivered on timeREAD MORE,4.0
GoodREAD MORE,5.0
xlentREAD MORE,5.0
nice productREAD MORE,5.0
vested appREAD MORE,1.0
Nice productREAD MORE,4.0
always in LoveREAD MORE,5.0
Very good product thanks flibkartREAD MORE,5.0
good productsREAD MORE,5.0
gr8 choiceREAD MORE,5.0
Betray back up is very badREAD MORE,1.0
superREAD MORE,5.0
all my fav Samsung guruREAD MORE,5.0
SatisfiedREAD MORE,4.0
Gud according to requirementsREAD MORE,5.0
NiceREAD MORE,4.0
Excellent ProductREAD MORE,4.0
low valuemREAD MORE,5.0
Nice productREAD MORE,5.0
Super budget phoneREAD MORE,3.0
niceREAD MORE,5.0
goodREAD MORE,4.0
This Phone is Value of MoneyREAD MORE,5.0
very goodREAD MORE,5.0
goodREAD MORE,5.0
Super mobile and super serviceREAD MORE,5.0
superREAD MORE,5.0
Sound is goodREAD MORE,4.0
goodREAD MORE,3.0
Good productREAD MORE,5.0
over all goodREAD MORE,4.0
best basic phoneREAD MORE,5.0
useful in service placesREAD MORE,5.0
goodREAD MORE,5.0
Nice phone in Keypad.READ MORE,4.0
GoodREAD MORE,4.0
Nice mobile phoneREAD MORE,5.0
Good productREAD MORE,5.0
goodREAD MORE,5.0
Nice phoneREAD MORE,5.0
niceREAD MORE,4.0
goods phoneREAD MORE,4.0
very good 👍👌 Nice phoneREAD MORE,5.0
GoodREAD MORE,4.0
great battery and performanceREAD MORE,5.0
brought it for my mom and she is really happy...READ MORE,5.0
NiceREAD MORE,5.0
best for features fonsREAD MORE,5.0
gudREAD MORE,3.0
Call quality is very nice battery backup is outstanding . I use rhis phone for backup device when i am on travel my primary phone is let down then this helps me to connect my relatives.READ MORE,4.0
only 989READ MORE,5.0
SuperbREAD MORE,5.0
So kuit Mobile It is very niceREAD MORE,3.0
it's good productREAD MORE,4.0
niceREAD MORE,5.0
great productREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,3.0
very good thanks to FlipkartREAD MORE,4.0
"nice one....4g sim doesn’t work,especially JIO..but apart from that - awesome mobileREAD MORE",5.0
goodREAD MORE,3.0
Good productREAD MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,5.0
goodREAD MORE,5.0
Nice SuperbBut No Camera And MusicREAD MORE,4.0
OkREAD MORE,5.0
good mobailREAD MORE,5.0
very nice phoneREAD MORE,5.0
perfect love this😘😘😘😍😍😍😍READ MORE,5.0
goodREAD MORE,5.0
nice productREAD MORE,5.0
niceREAD MORE,4.0
goods phoneREAD MORE,4.0
very good 👍👌 Nice phoneREAD MORE,5.0
GoodREAD MORE,4.0
great battery and performanceREAD MORE,5.0
brought it for my mom and she is really happy...READ MORE,5.0
NiceREAD MORE,5.0
best for features fonsREAD MORE,5.0
gudREAD MORE,3.0
Call quality is very nice battery backup is outstanding . I use rhis phone for backup device when i am on travel my primary phone is let down then this helps me to connect my relatives.READ MORE,4.0
only 989READ MORE,5.0
SuperbREAD MORE,5.0
So kuit Mobile It is very niceREAD MORE,3.0
it's good productREAD MORE,4.0
niceREAD MORE,5.0
great productREAD MORE,5.0
GoodREAD MORE,5.0
goodREAD MORE,3.0
GoodREAD MORE,5.0
Good productREAD MORE,5.0
nice oneREAD MORE,5.0
best qualityREAD MORE,5.0
okREAD MORE,5.0
Very good mobilREAD MORE,4.0
Do not buy thisREAD MORE,1.0
good mobileREAD MORE,5.0
niceREAD MORE,5.0
good for callingperfect batteryREAD MORE,5.0
nice phnREAD MORE,5.0
it is good but it's only single sim and it's performance is good but its display is very little...READ MORE,3.0
Best productREAD MORE,5.0
Good mobileGood service by flipkartREAD MORE,4.0
GoodREAD MORE,5.0
nice productREAD MORE,4.0
It's a nice Phone.READ MORE,5.0
Very good productREAD MORE,5.0
OkkREAD MORE,5.0
value of money and good condition mobileREAD MORE,5.0
Fast delivery... Good quality phone...READ MORE,5.0
Good phone as basic model....READ MORE,5.0
nice setREAD MORE,5.0
good simple phoneREAD MORE,5.0
value for money and the battery backup is also good.READ MORE,5.0
super phoneREAD MORE,4.0
very good mobile you can not think and also battery is goodREAD MORE,5.0
goodREAD MORE,3.0
niceREAD MORE,5.0
good productREAD MORE,5.0
NiceREAD MORE,5.0
super qualityREAD MORE,5.0
very nic mobileREAD MORE,5.0
"nice quality phone, this price, good for only talkingREAD MORE",5.0
goodREAD MORE,4.0
It's very good productREAD MORE,5.0
superb value for moneyREAD MORE,4.0
Average in this rangeREAD MORE,4.0
goodREAD MORE,4.0
good ProductREAD MORE,5.0
niceREAD MORE,5.0
good for callingperfect batteryREAD MORE,5.0
nice phnREAD MORE,5.0
it is good but it's only single sim and it's performance is good but its display is very little...READ MORE,3.0
Best productREAD MORE,5.0
Good mobileGood service by flipkartREAD MORE,4.0
GoodREAD MORE,5.0
nice productREAD MORE,4.0
It's a nice Phone.READ MORE,5.0
Very good productREAD MORE,5.0
Very nice mobileREAD MORE,5.0
nice.. battery backup is owsome...READ MORE,5.0
Nice Keypad phoneREAD MORE,5.0
goodREAD MORE,4.0
Good productREAD MORE,5.0
awesome mobile under 1.1kREAD MORE,5.0
Very GoodREAD MORE,5.0
Just awsome for battery lifeREAD MORE,5.0
goodREAD MORE,4.0
GoodREAD MORE,5.0
Sim IC problem many Sims are deadREAD MORE,1.0
very nice phoneREAD MORE,4.0
goodREAD MORE,5.0
A low usage that a gud one.READ MORE,5.0
best phone with single sim slot and good battery backupREAD MORE,4.0
best Feature phone everREAD MORE,4.0
Good product but delivery is to late...!READ MORE,5.0
good productREAD MORE,5.0
Battery backup Very nice product thank you so much FlipkartREAD MORE,5.0
good productREAD MORE,5.0
Always niceREAD MORE,5.0
nice phone . battery back up is nice long time useREAD MORE,5.0
xllentREAD MORE,5.0
Nice ProductREAD MORE,5.0
HappyREAD MORE,3.0
Good mobileREAD MORE,5.0
GoodREAD MORE,5.0
Nice mobile i love samsungREAD MORE,5.0
Excellent mini budget mobile for old age people...very nice to use....READ MORE,5.0
BadREAD MORE,1.0
good mobileREAD MORE,4.0
I am happyREAD MORE,5.0
Very nice mobileREAD MORE,5.0
nice.. battery backup is owsome...READ MORE,5.0
Nice Keypad phoneREAD MORE,5.0
goodREAD MORE,4.0
Good productREAD MORE,5.0
awesome mobile under 1.1kREAD MORE,5.0
Very GoodREAD MORE,5.0
Just awsome for battery lifeREAD MORE,5.0
NiceREAD MORE,5.0
after complition of fully charging battery automatic show low batteryREAD MORE,1.0
GoodREAD MORE,5.0
ExcellentREAD MORE,5.0
Best thanks flipkart 😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😍READ MORE,5.0
nice mobREAD MORE,5.0
nice and usefull.READ MORE,4.0
very good phoneREAD MORE,3.0
Good phoneREAD MORE,5.0
Nice productREAD MORE,4.0
Good OneREAD MORE,5.0
Number one productREAD MORE,5.0
best mobileREAD MORE,5.0
niceREAD MORE,4.0
Noce productREAD MORE,5.0
Not goodREAD MORE,1.0
VERY NICEREAD MORE,5.0
super phoneREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,3.0
good but camera not goodREAD MORE,4.0
nice productsREAD MORE,5.0
good mobileREAD MORE,5.0
GUDREAD MORE,5.0
nice phoneREAD MORE,5.0
3rd class MBLREAD MORE,5.0
super phREAD MORE,4.0
I phone 07...I want online by filpcart so good qualityREAD MORE,5.0
very nice product.READ MORE,4.0
okREAD MORE,5.0
Very nice keypad phone in affordable price.READ MORE,5.0
nice productREAD MORE,5.0
Lowest price good performanceREAD MORE,5.0
Worth for money....My grandmother using this phone 6 years...No problem detected.....Don't bother about price...it's worthable and long lasting phone...everTnq flipkart...Tnq samsungREAD MORE,5.0
nice mobileREAD MORE,5.0
niceREAD MORE,5.0
good phone for  battery back up.READ MORE,5.0
it's very goodREAD MORE,5.0
nice mobile good paking thanku filpcart super phone gift my momREAD MORE,5.0
goodREAD MORE,5.0
gud keypad mobileREAD MORE,5.0
Nice phoneREAD MORE,5.0
good productREAD MORE,5.0
nice product I likeREAD MORE,5.0
good . go for itREAD MORE,4.0
mobile is very niceREAD MORE,5.0
niceREAD MORE,4.0
goodREAD MORE,5.0
very niceREAD MORE,5.0
Nice Phone.READ MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,3.0
good but camera not goodREAD MORE,4.0
nice productsREAD MORE,5.0
good mobileREAD MORE,5.0
GUDREAD MORE,5.0
nice phoneREAD MORE,5.0
3rd class MBLREAD MORE,5.0
super phREAD MORE,4.0
I phone 07...I want online by filpcart so good qualityREAD MORE,5.0
very nice product.READ MORE,4.0
okREAD MORE,5.0
Very nice keypad phone in affordable price.READ MORE,5.0
nice productREAD MORE,5.0
Lowest price good performanceREAD MORE,5.0
Worth for money....My grandmother using this phone 6 years...No problem detected.....Don't bother about price...it's worthable and long lasting phone...everTnq flipkart...Tnq samsungREAD MORE,5.0
nice mobileREAD MORE,5.0
niceREAD MORE,5.0
good phone for  battery back up.READ MORE,5.0
it's very goodREAD MORE,5.0
nceREAD MORE,5.0
okREAD MORE,3.0
really owsomeREAD MORE,5.0
Nice phREAD MORE,4.0
OkREAD MORE,5.0
Super phoneREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
nice productREAD MORE,5.0
delivary is good..... thanks flipcartREAD MORE,5.0
Good productREAD MORE,5.0
goodREAD MORE,4.0
very GoodREAD MORE,5.0
Product is excellent....but charger should be universal...READ MORE,5.0
goodREAD MORE,5.0
very worst mobile the size of the mobile was very tiny not worth for money don't buy this mobileREAD MORE,2.0
it's very nice product.READ MORE,5.0
awesomeREAD MORE,5.0
GoodREAD MORE,5.0
BEST MOBILE PHONE VERY GOOD PRODUCTREAD MORE,5.0
sound it to lowREAD MORE,2.0
good productREAD MORE,3.0
very goodREAD MORE,5.0
At 1100 it's good phoneREAD MORE,4.0
NiceREAD MORE,4.0
sound quality is poor.specially ringtone.READ MORE,3.0
very good productREAD MORE,5.0
very nice mobile for this price rangeREAD MORE,5.0
Good productREAD MORE,5.0
GoodREAD MORE,4.0
Easy to handle for parentsREAD MORE,4.0
very good phone chif & westREAD MORE,5.0
nceREAD MORE,5.0
okREAD MORE,3.0
really owsomeREAD MORE,5.0
Nice phREAD MORE,4.0
OkREAD MORE,5.0
Super phoneREAD MORE,4.0
goodREAD MORE,5.0
GoodREAD MORE,4.0
nice phoneREAD MORE,5.0
nycREAD MORE,5.0
okREAD MORE,4.0
This Samsung Guru is very good Phone so smooth working and so long time this phone workREAD MORE,3.0
"I am not satisfied with this item, the both speaker is not working properly. I want to return this item.READ MORE",1.0
Good but sound lowREAD MORE,5.0
GoodREAD MORE,4.0
satisfied productREAD MORE,5.0
nice phone for heavy calling use .READ MORE,4.0
goodREAD MORE,4.0
GoodREAD MORE,5.0
BEST MOBILE PHONE VERY GOOD PRODUCTREAD MORE,5.0
Nice handling to use this mobileREAD MORE,5.0
it's OKREAD MORE,5.0
GoodREAD MORE,5.0
Samsung guru 1200 is goodREAD MORE,5.0
