review,rating
SuperREAD MORE,5.0
Good product with easy to use and build quality is good and magnetic attachment is fine. Value for money and I got it at 100.READ MORE,5.0
Got it for 69rs . Very handy tool in the house. Also the nibs are magneticREAD MORE,5.0
Weak build. Gets deformed very easily. As good as the priceREAD MORE,2.0
I have got this for very less price in diwali sale.. good product to haveREAD MORE,5.0
Quality is too much badREAD MORE,1.0
Amazing at 50rs priceREAD MORE,5.0
Good in price range..READ MORE,3.0
Good product Everyone should have this mini tool kit👍👌READ MORE,5.0
This is very very very very very so good product and very nice nice nice 👌👌👌👌👌👌👌👌🔥🔥🔥🔥🔥🔥READ MORE,5.0
Good coylitiREAD MORE,4.0
Small in size on paper box of screwdriver made in india and in box made in ChinaREAD MORE,4.0
Note an emergency use only household useREAD MORE,4.0
Useful producdREAD MORE,4.0
Perfect priceREAD MORE,5.0
Super nice quality with very useful productREAD MORE,4.0
Somthing error.READ MORE,5.0
Product is good but just concerned about the magnet strengthREAD MORE,4.0
Decent productREAD MORE,5.0
They are too sensitive.not suitable for hardREAD MORE,2.0
Nice toolREAD MORE,5.0
Super exclent no 1READ MORE,5.0
Good but not satisfiedREAD MORE,4.0
Nice  productsREAD MORE,5.0
AwesomeREAD MORE,5.0
OkREAD MORE,4.0
Very small sizeREAD MORE,1.0
GoodREAD MORE,3.0
AwesomeREAD MORE,5.0
Very small size...READ MORE,3.0
SuparREAD MORE,5.0
Very small sizes not for daily use home applicationREAD MORE,2.0
GoodREAD MORE,3.0
It very useful tool for electronic device.READ MORE,4.0
Quality is not goodREAD MORE,2.0
Not okREAD MORE,3.0
bad qualityREAD MORE,1.0
Not badREAD MORE,3.0
GoodREAD MORE,2.0
Small so badREAD MORE,2.0
Expected a bigger packet got a smaller one ... very helpful / useful in our day to day job and handy for my son too..READ MORE,4.0
Bed qualityREAD MORE,1.0
Nice productREAD MORE,5.0
Small driverREAD MORE,2.0
Amazing oneREAD MORE,5.0
not goodREAD MORE,1.0
GdREAD MORE,4.0
NceREAD MORE,5.0
SMALL IN SIZEREAD MORE,3.0
Not good qualityREAD MORE,1.0
Very badREAD MORE,1.0
GoodREAD MORE,5.0
"good,but it is small 🙂READ MORE",3.0
Good quality at this priceREAD MORE,4.0
NiceREAD MORE,5.0
Best product at cheap priceREAD MORE,5.0
Very goodREAD MORE,5.0
NiceREAD MORE,4.0
Product is not goodREAD MORE,2.0
Product is ok but I don't like flipkart managment team and ekart managment teamREAD MORE,3.0
This screw driver is to shortREAD MORE,3.0
Best quality..READ MORE,4.0
OkREAD MORE,3.0
OK good productREAD MORE,4.0
GoodREAD MORE,5.0
Komjor productREAD MORE,2.0
NiceREAD MORE,3.0
Good Product...READ MORE,4.0
Flipcart return policy is best and very fastREAD MORE,3.0
Good product 👍READ MORE,5.0
Quality is not stronger ....READ MORE,2.0
Super quality...READ MORE,4.0
Nice one itymREAD MORE,5.0
value of moneyREAD MORE,3.0
NicREAD MORE,4.0
Beat productREAD MORE,3.0
Very good protectREAD MORE,5.0
Good product I buy it in big billion days at 76 rs thank you flipkart and seller this is an important tool in my lifeREAD MORE,5.0
Damage product nice priceREAD MORE,1.0
SuparREAD MORE,5.0
It is very very very very BAD product.READ MORE,1.0
Good productREAD MORE,3.0
Very small...but okayREAD MORE,1.0
Awesome product size vice very small but material very strong others vice okREAD MORE,5.0
suprREAD MORE,5.0
Value for moneyREAD MORE,4.0
a must buy productREAD MORE,4.0
Great productREAD MORE,5.0
Somthing error.READ MORE,5.0
Product is good but just concerned about the magnet strengthREAD MORE,4.0
Decent productREAD MORE,5.0
They are too sensitive.not suitable for hardREAD MORE,2.0
Nice toolREAD MORE,5.0
Super exclent no 1READ MORE,5.0
Good but not satisfiedREAD MORE,4.0
Nice  productsREAD MORE,5.0
Quality is very poor easily breakable if you used in little hard very small not usefull for houseREAD MORE,1.0
Worst productREAD MORE,1.0
GoodREAD MORE,3.0
Job doneREAD MORE,4.0
Best Price.......READ MORE,4.0
exceptionalREAD MORE,5.0
Udayipp item..  poor qualityREAD MORE,1.0
excellent productREAD MORE,5.0
Normal size normal qualityREAD MORE,5.0
goodREAD MORE,5.0
Quality is not goodREAD MORE,2.0
Not okREAD MORE,3.0
bad qualityREAD MORE,1.0
Not badREAD MORE,3.0
GoodREAD MORE,2.0
Small so badREAD MORE,2.0
Expected a bigger packet got a smaller one ... very helpful / useful in our day to day job and handy for my son too..READ MORE,4.0
Bed qualityREAD MORE,1.0
Nice productREAD MORE,5.0
Small driverREAD MORE,2.0
Amazing oneREAD MORE,5.0
not goodREAD MORE,1.0
GdREAD MORE,4.0
NceREAD MORE,5.0
SMALL IN SIZEREAD MORE,3.0
Not good qualityREAD MORE,1.0
Very badREAD MORE,1.0
GoodREAD MORE,5.0
"good,but it is small 🙂READ MORE",3.0
Good quality at this priceREAD MORE,4.0
NiceREAD MORE,5.0
Best product at cheap priceREAD MORE,5.0
Qualty is very lowREAD MORE,3.0
AverageREAD MORE,3.0
Good qualityREAD MORE,5.0
Very small product....READ MORE,1.0
Good product. Got it for INR 100.READ MORE,5.0
GoodREAD MORE,5.0
niceREAD MORE,4.0
Nice productREAD MORE,3.0
Small in size useful for small itemsREAD MORE,4.0
Good productREAD MORE,5.0
GoodREAD MORE,3.0
Very nice 👍 thanksREAD MORE,5.0
Nice oneREAD MORE,5.0
So good  74.rsREAD MORE,5.0
Bad pordetREAD MORE,1.0
very good product value of moneyREAD MORE,5.0
"Build quality is very poor, when you pressurize to open any screws then bit can break in very fine particles with along attack in a fine tip of the screw driver. Overall good but for a long durability it's very poor. I will give more reviews after some months of usage.READ MORE",1.0
NiceREAD MORE,4.0
I buy this product in 109rs. This segment product is really good...READ MORE,5.0
I got it at 77/- only best buy..READ MORE,4.0
OkREAD MORE,2.0
SuperbREAD MORE,4.0
Poor qualityDon't buyREAD MORE,1.0
Not good products verry poor qualityREAD MORE,1.0
"Cheap, good quality and very easy to use. Go for ot without any hesitation.READ MORE",5.0
GoodREAD MORE,4.0
Useable productREAD MORE,4.0
Nice 👍READ MORE,3.0
Amazing Product . Value for money.READ MORE,5.0
really niceREAD MORE,5.0
Very nice must buy in offer timeREAD MORE,5.0
It's to small. And can't use for tight screws.READ MORE,2.0
Square set is very bad double parts if this item is not 32 diffarent typs not avilable this .and this set is no use of work .small size of parts any part.READ MORE,2.0
Nice productREAD MORE,5.0
Very goodREAD MORE,4.0
Good very niceREAD MORE,5.0
Tiny kit but useful.READ MORE,3.0
best for home use 👍 and also used for small componentsREAD MORE,5.0
Not up to mark but price is ok..READ MORE,3.0
Cheap and best... very useful for dismantling computer cpu.... and for repairing toysREAD MORE,4.0
AwesomeREAD MORE,5.0
Nice productREAD MORE,5.0
GoodREAD MORE,5.0
Highly recommendedREAD MORE,5.0
Jackly is very nice productREAD MORE,5.0
Good productREAD MORE,4.0
Too small but best quality . I got 90rsREAD MORE,5.0
Good quality in this priceREAD MORE,4.0
Best productsREAD MORE,5.0
CastREAD MORE,4.0
Very goodREAD MORE,4.0
Gud for small thingsREAD MORE,5.0
I got it in 65 bucks and it worth every penny i mean what can u expect from this very pricing. Amazing and has almost every attachment for daily purpose stuffs (don't have big attachments)READ MORE,5.0
Superb...READ MORE,5.0
Verry good productREAD MORE,4.0
"Perfect product for 109, and its amaizingREAD MORE",5.0
Not goodREAD MORE,2.0
"Size of Screw and driver Is Too small not fit For General purpose work. Can't imagine,not useful for major work waste of moneyREAD MORE",1.0
Good productREAD MORE,5.0
SuperbREAD MORE,4.0
GoodREAD MORE,5.0
Expected bigger size.. But received very small size. Very very disappointed.READ MORE,2.0
GoodREAD MORE,4.0
Nice product. Quite handy.READ MORE,5.0
Very very very badREAD MORE,2.0
Product goodREAD MORE,4.0
Very small in size. Can use for small work not for Hard work.READ MORE,3.0
Waste of moneyREAD MORE,1.0
Amezing productsREAD MORE,4.0
Nice piece of thingREAD MORE,5.0
Very very small in size only suitable for kidsREAD MORE,1.0
Nice product tnquREAD MORE,5.0
SuperbREAD MORE,5.0
Good built-in qualityREAD MORE,5.0
SuperREAD MORE,5.0
BestREAD MORE,5.0
NiceREAD MORE,3.0
Nice productREAD MORE,5.0
Proper Handy screwdriverREAD MORE,5.0
BrilliantREAD MORE,5.0
GoodREAD MORE,4.0
GoodREAD MORE,3.0
GoodREAD MORE,4.0
Nice product and useful product but handle is so small...READ MORE,4.0
This is not good as other screw driversREAD MORE,2.0
Best one..READ MORE,5.0
I m happyREAD MORE,5.0
Ice productREAD MORE,5.0
Thank you for this wonderful productsREAD MORE,5.0
"Excellent product with this low price, thanks.  This electronic screw driver set is same as it is shown in this pic, and quality  good👌.READ MORE",5.0
This is so use Full kitREAD MORE,5.0
Not goodREAD MORE,3.0
It is good  productREAD MORE,4.0
Good productREAD MORE,5.0
No problemREAD MORE,4.0
Good oneREAD MORE,4.0
Just okREAD MORE,3.0
All accessories are of small sizeREAD MORE,5.0
"It showed big matreals, but i get small materialREAD MORE",3.0
Value for moneyREAD MORE,3.0
Chinese quality product ...waste of moneyREAD MORE,1.0
It's a Chinese product & as usual it's quality is too worst. You could also noticed that to hide it the MADE IN CHINA is printed just below the handle..... 😡READ MORE,2.0
Nice product it's amazing product is small but it's very work fullREAD MORE,5.0
OkREAD MORE,3.0
badREAD MORE,1.0
Very bad itemsREAD MORE,1.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
Super duper mind-blowing outstanding awesome fabulous fantastic 🔥READ MORE,5.0
niceREAD MORE,5.0
Bad productREAD MORE,1.0
Very badREAD MORE,1.0
This is vastage of money because it's quality very bad .READ MORE,1.0
"Very small,but u can't expect an elephant for peanuts.READ MORE",5.0
Nice 👍READ MORE,3.0
SatisfiedREAD MORE,1.0
Just okREAD MORE,5.0
It's small but it's perfectREAD MORE,5.0
Too small but best quality . I got 90rsREAD MORE,5.0
Good quality in this priceREAD MORE,4.0
Best productsREAD MORE,5.0
CastREAD MORE,4.0
Very goodREAD MORE,4.0
Gud for small thingsREAD MORE,5.0
I got it in 65 bucks and it worth every penny i mean what can u expect from this very pricing. Amazing and has almost every attachment for daily purpose stuffs (don't have big attachments)READ MORE,5.0
Superb...READ MORE,5.0
Verry good productREAD MORE,4.0
"Perfect product for 109, and its amaizingREAD MORE",5.0
Good quality for this price range 👍 Not satisfiedREAD MORE,3.0
SuperREAD MORE,5.0
Very good nice productREAD MORE,5.0
Mobile tools not working verypoor  bad itemsREAD MORE,1.0
SosoREAD MORE,3.0
Very bad productREAD MORE,2.0
Very small size..dont buyREAD MORE,1.0
GoodREAD MORE,4.0
Good Product thank you FlipkartREAD MORE,5.0
Nice productREAD MORE,4.0
Terrible product. Don't waste your hard earned money.READ MORE,1.0
Good productREAD MORE,5.0
Received detective products.READ MORE,1.0
GoodREAD MORE,4.0
Value for money good productREAD MORE,3.0
Just ok. Local product.READ MORE,2.0
Ok not badREAD MORE,2.0
Scrap materialREAD MORE,1.0
Nice productREAD MORE,5.0
Excellent for this price point93/-READ MORE,5.0
Nice ProductREAD MORE,5.0
Small in SizeREAD MORE,3.0
I'm Happy love you flipkartREAD MORE,5.0
Good but verry smallREAD MORE,2.0
No CommentREAD MORE,5.0
"Very small product,  not all the bits are useable at home. Quality is average. Superfast delivery  in just 14days by Fkart,  niw a days which has become irritating and regular features  of this  platform.READ MORE",1.0
Nice.READ MORE,5.0
Very good quality. I am happy.READ MORE,5.0
poor qualityREAD MORE,1.0
Too  smallREAD MORE,3.0
I m happyREAD MORE,5.0
Ice productREAD MORE,5.0
Thank you for this wonderful productsREAD MORE,5.0
"Excellent product with this low price, thanks.  This electronic screw driver set is same as it is shown in this pic, and quality  good👌.READ MORE",5.0
This is so use Full kitREAD MORE,5.0
Not goodREAD MORE,3.0
It is good  productREAD MORE,4.0
Good productREAD MORE,5.0
No problemREAD MORE,4.0
Good oneREAD MORE,4.0
Just okREAD MORE,3.0
All accessories are of small sizeREAD MORE,5.0
"It showed big matreals, but i get small materialREAD MORE",3.0
Value for moneyREAD MORE,3.0
Chinese quality product ...waste of moneyREAD MORE,1.0
It's a Chinese product & as usual it's quality is too worst. You could also noticed that to hide it the MADE IN CHINA is printed just below the handle..... 😡READ MORE,2.0
Nice product it's amazing product is small but it's very work fullREAD MORE,5.0
OkREAD MORE,3.0
badREAD MORE,1.0
Very bad itemsREAD MORE,1.0
GoodREAD MORE,5.0
Nice productREAD MORE,4.0
Super duper mind-blowing outstanding awesome fabulous fantastic 🔥READ MORE,5.0
niceREAD MORE,5.0
Bad productREAD MORE,1.0
Very badREAD MORE,1.0
This is vastage of money because it's quality very bad .READ MORE,1.0
"Very small,but u can't expect an elephant for peanuts.READ MORE",5.0
Nice 👍READ MORE,3.0
SatisfiedREAD MORE,1.0
NiceREAD MORE,5.0
NiceREAD MORE,3.0
Item quality is average. Overall product is goodREAD MORE,3.0
very good product I am so happy this productREAD MORE,5.0
GoodREAD MORE,4.0
Good product 👍👌👌👍READ MORE,5.0
Value for money product! Thanks Flipkart..READ MORE,5.0
Very very small sizeREAD MORE,1.0
Poor quality. No use. Don't buy.READ MORE,2.0
Nice priductREAD MORE,5.0
NiceREAD MORE,5.0
Nice productREAD MORE,5.0
NicyREAD MORE,5.0
GoodREAD MORE,4.0
Good productREAD MORE,5.0
Its a combination of very useful tools but metal is quite soft and bend when more pressure is applied.READ MORE,4.0
OkokREAD MORE,5.0
waste of money☹☹READ MORE,2.0
GoodREAD MORE,5.0
OkREAD MORE,5.0
Nice productREAD MORE,5.0
Excellent for this price point93/-READ MORE,5.0
Nice ProductREAD MORE,5.0
Small in SizeREAD MORE,3.0
I'm Happy love you flipkartREAD MORE,5.0
Good but verry smallREAD MORE,2.0
No CommentREAD MORE,5.0
"Very small product,  not all the bits are useable at home. Quality is average. Superfast delivery  in just 14days by Fkart,  niw a days which has become irritating and regular features  of this  platform.READ MORE",1.0
Nice.READ MORE,5.0
Very good quality. I am happy.READ MORE,5.0
poor qualityREAD MORE,1.0
Too  smallREAD MORE,3.0
Useful product must by👍READ MORE,5.0
Quality is not good as expected...READ MORE,2.0
Too smallREAD MORE,3.0
Broken product receivedREAD MORE,1.0
OkREAD MORE,1.0
Nice tool only small workREAD MORE,4.0
Very useful and resonable price...READ MORE,4.0
Nice productREAD MORE,5.0
Very poor quality...READ MORE,1.0
SprREAD MORE,3.0
"good hand tool for the technician, product quality must improve.READ MORE",3.0
I have got this for 75 rupeesActually it was goodBut the size was very smallDon't overestimate the sizeQuality was goodMagnet was bit weakIt should be improvedPerfectly holding every screw bitREAD MORE,3.0
Best productsREAD MORE,5.0
Value for moneyREAD MORE,4.0
Best productREAD MORE,4.0
NaicREAD MORE,5.0
This item its really useful 👍👍👌READ MORE,5.0
Good choiceREAD MORE,5.0
Items are very good but very poor packing n I miss one extender .READ MORE,1.0
This body cover is broken when I see itREAD MORE,3.0
NiceREAD MORE,5.0
Average productREAD MORE,3.0
Awesome productREAD MORE,5.0
goodREAD MORE,5.0
Nice products but to smallREAD MORE,5.0
SuperREAD MORE,5.0
OkayREAD MORE,4.0
"Value for money, worth item go for it if you want a nice set of sree drivers and tools.READ MORE",5.0
sprREAD MORE,5.0
"Not set in handle ,very lightScrew driver not properly in handleREAD MORE",1.0
GoodREAD MORE,5.0
Good Quality and Excellent Product👌🏻READ MORE,5.0
No use waste of moneyREAD MORE,2.0
Nice productREAD MORE,5.0
Super niceREAD MORE,5.0
Delivery so fast and product is ok ok...but Small size..READ MORE,3.0
Was goodREAD MORE,3.0
Multi use productREAD MORE,3.0
Product Quality is Average...READ MORE,1.0
Good productREAD MORE,4.0
AverageREAD MORE,3.0
Not good very small sizeREAD MORE,1.0
Highly recommendedREAD MORE,5.0
"Very Useful product and at such a low cost, first experience is good, I just got it so no comments on long term use, magnetic feature is also good, after all I recieved it at a cost of 149 Rs. so very good product at this cost.READ MORE",4.0
Only 28 bits are there. Extra iron rods givenREAD MORE,5.0
Nice but not strong enough.READ MORE,4.0
GoodREAD MORE,4.0
NiceREAD MORE,5.0
Size is too small !READ MORE,3.0
BestREAD MORE,5.0
Quality of bits are not upto markREAD MORE,3.0
