review,rating
Their always an issue in recieving notification and strap quality is not satisfactory.,4.0
Bought for my son .he is very happy and satisfied nd now want to buy upgraded one ❤️❣️,5.0
Alarm set problem and Bluetooth problem with phone connectivity,5.0
Overall it is a good product.,3.0
"No oxygen check, so its costly on basis of working not  good",1.0
"Only looking is good, except for this everything is very bad",1.0
"Affordable  price, good features.My lifestyle is more smart now.",5.0
Worth the price,4.0
"Touch response is ok.but wrist lift sensor is too slow, in response.Sleep track is ok.",3.0
Poor quality product. Touch does not work swiftly. Not worth the price at all,1.0
Good,5.0
Niceee,3.0
Step counting is very inaccurate. Very disappointed,2.0
Working good. Nice features. Long battery life.,5.0
This is a very basic smartwatch as we live in 2021 we need more in compact.,3.0
Bought it around a year back for my dad it's working fine. Kind of satisfied.,4.0
"Touch screen is amazing, looking amazing, light weight, prize 👍👍,",5.0
I forgot my charger that's why l can't use my watch.. last 2 month.,5.0
A nice one .,5.0
Waste product I never seen,1.0
Notification icon for aaps not working properly this watch is worlds worst smartwatch brand wastee of money,1.0
Heart rate monitoring function is working not good but overall Nice smartwatch..,4.0
Don't buy don't buyLooking good but not good enough for working,1.0
Application is not gud...... Sometimes in app it's showing connected but in watch it is not connected...... Not a worth 3500,2.0
"I liked the product very much,mobile app is very useful to track daily excercises.",5.0
This is light weight product and touch is also fine only little poor about accuracy but overall it is good to use,4.0
Not work properly specially notifications,1.0
Satisfied,5.0
"Watch is working for given price, however display can be better with screen size till corners of the watch.",4.0
आर्डर रीटन हि करना मुझे पसंद नहीं आयादुसरा मत भेजना,1.0
worth every money spent.  So attractive and works versus well.  Excellent purchase.,5.0
connectivity issue,1.0
This product is very good looking and and touch is also too good.I love this smart watch.,5.0
Good Product,5.0
Good for fitness....,4.0
Has a lot of features at a very less price,5.0
"Everything is going fine,  using from 15 days battery life last for 5 to 6 days ... only thing is Need more watch faces...",4.0
"Its battery life is excellent,Screen is little bit small otherwiseIt is a great product",5.0
"Touch screen little bit slow, wrist flip very slow. Except this everything is fine.",5.0
The functionality could have been better. The touch screen is sometimes insensitive.,3.0
Worst product I get from Amazon till now the watch screen touch is not working,1.0
Production is very good..but connection with mobile slow. Otherwise very supportive for health...,5.0
"Required more watch faces and custom watch face also, user interface is not good. Lift wrist screen sense is takes delay to screen on.",3.0
Nice smart watch with Amazing features and valuable price.,5.0
Superb watch  I really want to thank the company to bring like this watches,5.0
It records everythingSports mode are helpfulRecord is there.,5.0
"Accuracy is good, touch might be more better. The most disappointing thing is watch face. We cannot add custom watch faces.",4.0
It show incoming call. Its very helpful while driving.,3.0
"Looks dashing, knows its job. Ease of band change makes it so good",4.0
"Your browser does not support HTML5 video.


   Watch is to good but don't have more face",4.0
Superb product ...its very helpful watch.... all other purpose....,5.0
Nice fitU can buy,4.0
Awesome product,5.0
"Your browser does not support HTML5 video.


   No dislikes it's really good",5.0
It is good and also have a great tracking of my sports activities .. and also I like it's design..,5.0
All over goodI have an issue with the screen they many scratching its not scratch proof,5.0
Yes,4.0
OK it's good product you can bye,5.0
App create problem several times,4.0
Wonderful product.... Many features in a small amount... Must buy,5.0
Completely Satisfied with product.Has all the features i needed. You can go for it and I love it .,5.0
Sync between watch and mobile is too slow. Battery life is good.,5.0
Good product! Battery will last around 10 hrs or more . Very useful for the particular functions!!,5.0
"Best watch in the price segment. Better than amazefit. Planning to buy it, go on, you have my blessings",5.0
Nice product,4.0
I am still not able to figure out sleep tracking but it's still worth the buy..,5.0
This product not at all as per the expectation. Not worth what you pay...absolute waste of money.,2.0
Sleep tracking poorMobile app more watch face requiredTouch screen too good,4.0
Watch doesn't sync automatically and also gets disconnected with mobile app while one is asleep.,2.0
Sensors are bit slow but at this price at i like this product thank you amazon,3.0
Look wise its Good. Depending on this range the touchscreen and display is very good.,4.0
